"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Nate Trewyn","C","LAR                  LAR","23","2020","2021","2","$1,525,000","$762,500","0.38%","","","","$1,525,000","$1,525,000"
"Jeff Holland","LB","LAR                  LAR","24","2020","2021","2","$1,525,000","$762,500","0.38%","","","","$1,525,000","$1,525,000"
"Greg Dortch","WR","LAR                  LAR","21","2020","2021","2","$1,525,000","$762,500","0.38%","","","","$1,525,000","$1,525,000"
"Adonis Alexander","CB","LAR                  LAR","23","2020","2021","2","$1,525,000","$762,500","0.38%","","","","$1,525,000","$1,525,000"
"Tuzar Skipper","OLB","PIT                  PIT","24","2020","2021","2","$1,525,000","$762,500","0.38%","","","","$1,525,000","$1,525,000"
"Rodney Adams","WR","IND                  IND","25","2020","2020","2","$1,525,000","$762,500","0.38%","","","","$675,000","$675,000"
"Craig James","CB","PHI                  PHI","23","2020","2021","1","$1,520,000","$1,520,000","0.77%","$300,000","","$300,000","$1,546,474","$1,546,474"
"Tyler Shatley","G","JAX                  JAX","28","2020","2020","1","$1,512,500","$1,512,500","0.76%","","$600,000","$600,000","$1,729,558","$1,729,558"
"Damarious Randall","CB","LV                  LV","27","2020","2020","1","$1,500,000","$1,500,000","0.76%","","$1,500,000","$1,500,000","$2,100,000","$2,100,000"
"Austin Johnson","DT","NYG                  NYG","25","2020","2020","1","$1,500,000","$1,500,000","0.76%","$137,500","$887,500","$887,500","$1,500,000","$1,500,000"
"Shilique Calhoun","OLB","NE                  NE","27","2020","2020","1","$1,500,000","$1,500,000","0.76%","$250,000","$250,000","$250,000","$1,630,595","$1,630,595"
"Jeremiah Attaochu","OLB","DEN                  DEN","26","2020","2020","1","$1,500,000","$1,500,000","0.76%","$250,000","$500,000","$500,000","$1,846,649","$1,846,649"
"Kerry Hyder","DE","SF                  SF","28","2020","2020","1","$1,500,000","$1,500,000","0.76%","","$550,000","$550,000","$1,500,000","$1,500,000"
"Cody Davis","FS","NE                  NE","30","2020","2020","1","$1,500,000","$1,500,000","0.76%","$100,000","$300,000","$300,000","$1,606,868","$1,606,868"
"Demar Dotson","RT","DEN                  DEN","34","2020","2020","1","$1,500,000","$1,500,000","0.76%","","$500,000","$500,000","$2,890,144","$2,890,144"
"Joe Flacco","QB","NYJ                  NYJ","34","2020","2020","1","$1,500,000","$1,500,000","0.76%","$550,000","","$550,000","$1,275,000","$1,275,000"
"Michael Schofield","G","CAR                  CAR","29","2020","2020","1","$1,500,000","$1,500,000","0.76%","$500,000","$500,000","$500,000","$1,616,356","$1,616,356"
"Christian Covington","DT","DEN                  DEN","26","2020","2020","1","$1,500,000","$1,500,000","0.76%","","$625,000","$625,000","$1,738,307","$1,738,307"
"Will Parks","S","PHI                  PHI","25","2020","2020","1","$1,500,000","$1,500,000","0.76%","$375,000","$1,375,000","$1,375,000","$403,304","$403,304"
"Justin Hardee","CB","NO                  NO","25","2020","2020","1","$1,500,000","$1,500,000","0.76%","$365,000","$365,000","$365,000","$1,500,000","$1,500,000"
"Rakeem Nunez-Roches","DL","TB                  TB","26","2020","2020","1","$1,500,000","$1,500,000","0.76%","","$1,000,000","$1,000,000","$1,500,000","$1,500,000"
"Chris Smith","DE","CAR                  CAR","27","2020","2020","1","$1,495,000","$1,495,000","0.75%","$90,000","$90,000","$90,000","$910,000","$910,000"
"Ezekiel Ansah","DE","SF                  SF","30","2020","2020","1","$1,450,000","$1,450,000","0.73%","$200,000","$200,000","$200,000","$1,450,000","$1,450,000"
"Mike Daniels","DT","CIN                  CIN","30","2020","2020","1","$1,450,000","$1,450,000","0.73%","","","","$1,444,485","$1,444,485"
"Clayton Thorson","QB","DAL                  DAL","24","2020","2021","2","$1,440,000","$720,000","0.36%","$50,000","$50,000","$50,000","$1,440,000","$1,440,000"
"Elijah Holyfield","RB","PHI                  PHI","22","2020","2021","2","$1,432,234","$716,117","0.36%","$42,234","$42,234","$42,234","$1,452,234","$1,452,234"
"Davis Webb","QB","BUF                  BUF","24","2020","2021","2","$1,420,000","$710,000","0.36%","$11,000","$11,000","$11,000","$1,681,000","$1,681,000"
"Ray-Ray McCloud","WR","BUF                  BUF","23","2020","2021","2","$1,415,500","$707,750","0.36%","$5,500","$5,500","$5,500","$1,675,500","$1,675,500"
"Ross Reynolds","G","SF                  SF","24","2020","2021","2","$1,410,000","$705,000","0.36%","","","","$1,200,000","$1,200,000"
"Blake Hance","G","JAX                  JAX","23","2020","2021","2","$1,410,000","$705,000","0.36%","","","","$1,410,000","$1,410,000"
"Jermaine Grace","OLB","CLE                  CLE","26","2020","2021","2","$1,410,000","$705,000","0.36%","","","","$1,670,000","$1,670,000"
"Kaare Vedvik","K","BUF                  BUF","25","2020","2021","2","$1,403,000","$701,500","0.35%","$13,000","$13,000","$13,000","$1,390,000","$1,390,000"
"Christian Wade","RB","BUF                  BUF","28","2020","2021","2","$1,401,000","$700,500","0.35%","$11,000","$11,000","$11,000","$1,401,000","$1,401,000"
"Cam Lewis","CB","BUF                  BUF","22","2020","2021","2","$1,401,000","$700,500","0.35%","$11,000","$11,000","$11,000","$1,401,000","$1,401,000"
"Chris Thompson","RB","JAX                  JAX","29","2020","2020","1","$1,400,000","$1,400,000","0.71%","$250,000","$250,000","$250,000","$1,425,840","$1,425,840"
"Deon Bush","S","CHI                  CHI","26","2020","2020","1","$1,400,000","$1,400,000","0.71%","$137,500","$637,500","$637,500","$1,508,824","$1,508,824"
"Nate Becker","TE","BUF                  BUF","23","2020","2021","2","$1,398,000","$699,000","0.35%","$8,000","$8,000","$8,000","$1,398,000","$1,398,000"
"Reggie White Jr","WR","NYG                  NYG","23","2020","2021","2","$1,397,500","$698,750","0.35%","$7,500","$7,500","$7,500","$1,397,500","$1,397,500"
"Nick Easley","WR","BUF                  BUF","22","2020","2021","2","$1,396,500","$698,250","0.35%","$6,500","$6,500","$6,500","$1,396,500","$1,396,500"
"Victor Salako","T","BUF                  BUF","26","2020","2021","2","$1,394,500","$697,250","0.35%","$4,500","$4,500","$4,500","$1,394,500","$1,394,500"
"Alex Bachman","WR","NYG                  NYG","23","2020","2021","2","$1,393,500","$696,750","0.35%","$3,500","$3,500","$3,500","$1,393,500","$1,393,500"
"Derrick Baity","CB","NYG                  NYG","23","2020","2021","2","$1,393,000","$696,500","0.35%","$3,000","$3,000","$3,000","$1,393,000","$1,393,000"
"Bralon Addison","WR","MIN                  MIN","26","2020","2021","2","$1,392,500","$696,250","0.35%","$2,500","$2,500","$2,500","$1,392,500","$1,392,500"
"Marcus Sayles","CB","MIN                  MIN","25","2020","2021","2","$1,392,500","$696,250","0.35%","$2,500","$2,500","$2,500","$1,392,500","$1,392,500"
"Tanner Volson","C","NYG                  NYG","23","2020","2021","2","$1,392,000","$696,000","0.35%","$2,000","$2,000","$2,000","$1,392,000","$1,392,000"
"Nate Wozniak","T","NYG                  NYG","25","2020","2021","2","$1,391,000","$695,500","0.35%","$1,000","$1,000","$1,000","$1,391,000","$1,391,000"
"Kevin Wilkins","DT","NYG                  NYG","24","2020","2021","2","$1,391,000","$695,500","0.35%","$1,000","$1,000","$1,000","$1,391,000","$1,391,000"
"George Aston","FB","NYG                  NYG","23","2020","2021","2","$1,390,500","$695,250","0.35%","$500","$500","$500","$1,390,500","$1,390,500"
"J.R. Reed","S","LAR                  LAR","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,015,284","$1,015,284"
"Juwan Johnson","TE","NO                  NO","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$887,646","$887,646"
"Darius Anderson","RB","IND                  IND","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$660,000","$660,000"
"Parnell Motley","CB","DEN                  DEN","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$926,320","$926,320"
"Jessie Lemonier","DE","LAC                  LAC","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$911,902","$1,806,902"
"Levante Bellamy","RB","DEN                  DEN","23","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$556,580","$1,381,580"
"Donald Parham","TE","LAC                  LAC","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,527,329","$2,422,329"
"Saivion Smith","CB","DAL                  DAL","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,102,941","$1,102,941"
"Terry Godwin","WR","JAX                  JAX","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,390,000","$1,390,000"
"Dravon Askew-Henry","S","NYG                  NYG","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,390,000","$1,390,000"
"Tim Ward","DE","KC                  KC","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,096,742","$1,991,742"
"Hunter Niswander","P","DAL                  DAL","25","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$797,701","$1,622,701"
"Dylan Mabin","CB","MIN                  MIN","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,100,228","$1,100,228"
"Elijah Campbell","S","NYJ                  NYJ","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$923,529","$923,529"
"Jonathan Owens","S","HOU                  HOU","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$453,089","$453,089"
"Grayland Arnold","CB","PHI                  PHI","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$947,645","$947,645"
"JuJu Hughes","S","LAR                  LAR","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,321,497","$1,321,497"
"Jordan Brailford","OLB","MIN                  MIN","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,234,752","$1,234,752"
"Nate Hall","LB","HOU                  HOU","23","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$812,030","$1,707,030"
"Dominique Dafney","TE","GB                  GB","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$884,989","$1,364,989"
"Rodney Smith","RB","CAR                  CAR","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$967,330","$967,330"
"Francis Bernard","LB","DAL                  DAL","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,290,890","$1,290,890"
"Tyler Hall","CB","ATL                  ATL","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,282,328","$1,282,328"
"Salvon Ahmed","RB","MIA                  MIA","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,371,980","$1,371,980"
"Tyron Johnson","WR","LAC                  LAC","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,420,611","$1,420,611"
"JaMycal Hasty","RB","SF                  SF","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,120,327","$1,120,327"
"Luke Juriga","C","PHI                  PHI","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$942,352","$942,352"
"Jonathan Ward","RB","ARI                  ARI","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,345,974","$1,345,974"
"Derrek Tuszka","DE","DEN                  DEN","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,279,174","$1,279,174"
"Michael Jacquet","CB","PHI                  PHI","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,031,176","$1,031,176"
"Jovante Moffatt","S","CLE                  CLE","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$695,003","$695,003"
"Artavis Pierce","RB","CHI                  CHI","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,085,018","$1,085,018"
"Mark Fields","CB","MIN                  MIN","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$897,837","$897,837"
"John Lovett","FB","GB                  GB","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,310,376","$1,310,376"
"Lawrence Cager","WR","NYJ                  NYJ","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$914,116","$914,116"
"P.J. Locke","S","DEN                  DEN","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,493,359","$1,493,359"
"Ben Ellefson","TE","JAX                  JAX","23","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$995,452","$1,567,673"
"Josh Metellus","S","MIN                  MIN","21","2020","2023","2","$1,390,000","$695,000","0.35%","","","","$1,480,602","$2,375,602"
"Gabe Nabers","TE","LAC                  LAC","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,563,764","$2,458,764"
"Cam Lewis","CB","BUF                  BUF","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$790,384","$1,685,384"
"Myles Bryant","CB","NE                  NE","21","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,468,811","$2,363,811"
"Krys Barnes","LB","GB                  GB","21","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,685,440","$2,580,440"
"Nathan Cottrell","RB","JAX                  JAX","23","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,083,741","$1,978,741"
"Scottie Phillips","RB","HOU                  HOU","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$895,510","$1,375,510"
"Raymond Calais","RB","LAR                  LAR","21","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,066,290","$1,891,290"
"J.J. Taylor","RB","NE                  NE","21","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,427,025","$2,322,025"
"Teair Tart","DL","TEN                  TEN","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,102,941","$1,102,941"
"Antoine Brooks Jr.","S","PIT                  PIT","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$641,174","$641,174"
"Lamar Jackson","CB","NYJ                  NYJ","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$517,254","$517,254"
"Javelin Guidry Jr.","CB","NYJ                  NYJ","21","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$1,282,352","$2,127,626"
"Kyle Murphy","G","NYG                  NYG","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$727,058","$727,058"
"Niko Lalos","DE","NYG                  NYG","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$923,529","$923,529"
"Terez Hall","LB","NE                  NE","23","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$931,265","$1,756,265"
"Blake Lynch","LB","MIN                  MIN","20","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$887,647","$1,782,647"
"Benito Jones","DL","MIA                  MIA","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$982,531","$1,807,531"
"De'Michael Harris","WR","IND                  IND","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,132,502","$1,132,502"
"Henry Black","S","GB                  GB","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,004,051","$1,004,051"
"Chapelle Russell","LB","TB                  TB","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,246,470","$1,246,470"
"Alijah Holder","S","DEN                  DEN","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,026,030","$1,026,030"
"Darius Harris","OLB","KC                  KC","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$770,541","$770,541"
"Joe Bachie","LB","PHI                  PHI","21","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$706,858","$706,858"
"Raequan Williams","DL","PHI                  PHI","22","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$177,449","$177,449"
"Elijah Riley","CB","PHI                  PHI","21","2020","2023","2","$1,390,000","$695,000","0.35%","","","","$497,644","$646,810"
"Sewo Olonilua","RB","DAL                  DAL","22","2020","2022","2","$1,390,000","$695,000","0.35%","","","","$528,106","$1,353,106"
"Lachavious Simmons","G","CHI                  CHI","23","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,102,941","$1,102,941"
"David Steinmetz","G","WAS                  WAS","24","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$316,860","$316,860"
"Durval Neto","DT","MIA                  MIA","27","2020","2021","2","$1,390,000","$695,000","0.35%","","","","$1,390,000","$1,390,000"
