season,player_key,player,team,pos,adv_targets,adv_receptions,adv_yards,adv_rec_touchdowns,adv_catch_percentage,adv_avg_cushion,adv_avg_separation,adv_avg_intended_air_yards,adv_avg_yac,adv_avg_expected_yac,adv_avg_yac_above_expectation,adv_percent_share_of_intended_air_yards,adv_yards_per_target,adv_yards_per_reception,adv_td_per_target
2024,kayshon boutte,Kayshon Boutte,NE,WR,68,43,589,3,63.23529411764706,4.533880597014926,2.4151571901920157,14.176764705882352,3.4606976744186047,2.5069118962273964,0.9537857781912082,25.9318039983645,8.661764705882353,13.69767441860465,0.04411764705882353
2024,keenan allen,Keenan Allen,CHI,WR,121,70,744,7,57.85123966942148,6.491150442477876,3.0022840319087076,9.747520661157026,3.7638571428571423,3.868565738071702,-0.10470859521455944,28.33772212237995,6.148760330578512,10.628571428571428,0.05785123966942149
2024,keon coleman,Keon Coleman,BUF,WR,57,29,556,4,50.877192982456144,4.651249999999999,2.0177499312176668,15.394385964912281,7.822413793103447,4.289272679748168,3.5331411133552786,21.551973984762228,9.75438596491228,19.17241379310345,0.07017543859649122
2024,khalil shakir,Khalil Shakir,BUF,WR,100,76,821,4,76,6.673404255319147,4.253743736038472,5.4061,8.158026315789474,6.73766774542652,1.4203585703629544,13.278037853742886,8.21,10.802631578947368,0.04
2024,ladd mcconkey,Ladd McConkey,LAC,WR,112,82,1155,7,73.21428571428571,5.947009345794392,3.100955626421623,9.869821428571429,5.10829268292683,4.097037299786076,1.011255383140754,26.12977189457511,10.3125,14.085365853658537,0.0625
2024,lil jordan humphrey,Lil'Jordan Humphrey,DEN,WR,45,31,293,1,68.88888888888889,6.786666666666667,3.359991106858923,6.391111111111112,6.155161290322579,4.61677894442788,1.538382345894699,7.085401756568658,6.511111111111111,9.451612903225806,0.022222222222222223
2024,mack hollins,Mack Hollins,BUF,WR,50,31,378,5,62,5.817199999999999,2.9889089434892746,13.0892,3.329677419354838,3.574764247325211,-0.24508682797037284,16.074332057787625,7.56,12.193548387096774,0.1
2024,malik nabers,Malik Nabers,NYG,WR,170,109,1204,7,64.11764705882354,6.115975609756098,2.812611932483602,9.45229411764706,4.481834862385321,3.7314270631665534,0.7504077992187672,40.9103754490393,7.08235294117647,11.045871559633028,0.041176470588235294
2024,marvin mims,Marvin Mims,DEN,WR,52,39,501,6,75,7.996363636363636,5.205587753915061,7.139807692307692,12.414102564102564,9.636652786159798,2.777449777942765,9.146721523509198,9.634615384615385,12.846153846153847,0.11538461538461539
2024,michael wilson,Michael Wilson,ARI,WR,71,47,548,4,66.19718309859155,6.030714285714286,2.580553943158636,11.429859154929579,2.936808510638298,2.519757026612914,0.41705148402538406,21.979903036212452,7.71830985915493,11.659574468085106,0.056338028169014086
2024,mike evans,Mike Evans,TB,WR,110,74,1004,11,67.27272727272727,6.558440366972477,2.491417273611868,11.874454545454546,3.3959459459459462,2.629450588885462,0.7664953570604842,34.10373232725421,9.127272727272727,13.567567567567568,0.1
2024,nico collins,Nico Collins,HOU,WR,99,68,1006,7,68.68686868686868,5.228367346938775,3.07948798626782,11.339696969696972,5.641323529411765,5.074514839134359,0.5668086902774059,24.85063674457832,10.16161616161616,14.794117647058824,0.0707070707070707
2024,noah brown,Noah Brown,WAS,WR,56,35,453,1,62.5,6.589230769230768,2.6139237058800577,11.59,2.485714285714286,3.091674051618528,-0.6059597659042417,16.330556387269493,8.089285714285714,12.942857142857143,0.017857142857142856
2024,olamide zaccheaus,Olamide Zaccheaus,WAS,WR,64,45,506,3,70.3125,7.107333333333333,3.9944681268748887,6.35921875,6.414666666666666,5.678746020517229,0.7359206461494372,10.240313607874416,7.90625,11.244444444444444,0.046875
2024,parker washington,Parker Washington,JAX,WR,51,32,390,3,62.745098039215684,6.541,3.165127913263332,11.233333333333333,3.5253125,2.7282400598533125,0.7970724401466875,13.241191221846002,7.647058823529412,12.1875,0.058823529411764705
2024,puka nacua,Puka Nacua,LA,WR,106,79,990,3,74.52830188679245,6.509191919191918,3.319900838167648,7.691320754716981,6.726582278481012,5.239685190830669,1.486897087650343,19.98470408283327,9.339622641509434,12.531645569620252,0.02830188679245283
2024,quentin johnston,Quentin Johnston,LAC,WR,91,55,711,8,60.43956043956044,5.963626373626373,3.171256976360084,11.047472527472527,5.603818181818182,4.4426349747841005,1.1611832070340817,23.763621321356812,7.813186813186813,12.927272727272728,0.08791208791208792
2024,rashod bateman,Rashod Bateman,BAL,WR,72,45,756,9,62.5,6.005,3.596526447505863,14.716944444444445,4.2362222222222226,3.8714160098434056,0.36480621237881694,25.575658688705026,10.5,16.8,0.125
2024,ray ray mccloud,Ray-Ray McCloud,ATL,WR,87,62,686,1,71.26436781609196,8.143947368421053,3.187889198014638,6.720459770114944,5.6366129032258065,4.465058947621886,1.1715539556039207,13.054214688559146,7.885057471264368,11.064516129032258,0.011494252873563218
2024,ricky pearsall,Ricky Pearsall,SF,WR,46,31,400,3,67.3913043478261,5.980227272727273,2.4240357325886457,10.994782608695653,3.660322580645161,3.8689725471769116,-0.2086499665317505,11.496792554908463,8.695652173913043,12.903225806451612,0.06521739130434782
2024,rome odunze,Rome Odunze,CHI,WR,101,54,734,3,53.46534653465347,5.683870967741934,2.9607346385893925,13.686336633663368,4.981851851851853,4.482638835050708,0.4992130168011446,33.21192084802938,7.267326732673268,13.592592592592593,0.0297029702970297
2024,romeo doubs,Romeo Doubs,GB,WR,72,46,601,4,63.888888888888886,6.0943055555555565,2.5664642248203933,12.457500000000001,3.0889130434782617,2.890176474410672,0.19873656906758974,22.27791383310069,8.347222222222221,13.065217391304348,0.05555555555555555
2024,stefon diggs,Stefon Diggs,HOU,WR,64,47,496,3,73.4375,6.933220338983051,3.021883810509726,8.716406249999999,4.06468085106383,3.906554492479935,0.15812635858389523,12.348616826526113,7.75,10.553191489361701,0.046875
2024,sterling shepard,Sterling Shepard,TB,WR,51,32,334,1,62.745098039215684,6.904285714285714,3.1058601324461725,9.600392156862744,2.9543749999999998,3.4961925779700125,-0.5418175779700127,12.783645122126341,6.549019607843137,10.4375,0.0196078431372549
2024,tank dell,Tank Dell,HOU,WR,81,51,667,3,62.96296296296296,6.05474358974359,2.6679110861756405,12.879135802469136,3.62078431372549,3.8669140382217706,-0.24612972449628057,23.09258861629526,8.234567901234568,13.07843137254902,0.037037037037037035
2024,tee higgins,Tee Higgins,CIN,WR,109,73,911,10,66.97247706422019,6.22211009174312,2.3719850756602376,10.538990825688071,3.2075342465753423,2.026651924792704,1.1808823217826383,24.564783669524264,8.357798165137615,12.479452054794521,0.09174311926605505
2024,terry mclaurin,Terry McLaurin,WAS,WR,117,82,1096,13,70.08547008547008,6.540357142857144,2.7326569820340496,13.67025641025641,3.6980487804878064,2.8021144777413616,0.8959343027464448,40.24315681148554,9.367521367521368,13.365853658536585,0.1111111111111111
2024,tre tucker,Tre Tucker,LV,WR,81,47,539,3,58.0246913580247,6.159999999999998,2.8012876434862855,12.500493827160492,4.52,4.539111352806705,-0.019111352806705284,24.694832703690782,6.654320987654321,11.46808510638298,0.037037037037037035
2024,troy franklin,Troy Franklin,DEN,WR,53,28,263,2,52.83018867924528,7.358235294117648,3.805752775194941,13.236603773584907,6.086785714285715,5.645540720035366,0.4412449942503489,17.283354479496442,4.962264150943396,9.392857142857142,0.03773584905660377
2024,tutu atwell,Tutu Atwell,LA,WR,62,42,562,0,67.74193548387096,7.494035087719299,3.3689980065504876,11.851451612903226,2.897142857142857,3.496919408193282,-0.5997765510504252,18.011677844452286,9.064516129032258,13.380952380952381,0
2024,tyler boyd,Tyler Boyd,TEN,WR,57,39,390,0,68.42105263157895,6.431555555555555,2.774185579386632,7.127543859649122,5.16076923076923,4.029816659021234,1.1309525717479953,9.871176853624638,6.842105263157895,10,0
2024,tyler lockett,Tyler Lockett,SEA,WR,74,49,600,2,66.21621621621621,6.4013888888888895,2.664344589976156,11.09364864864865,2.997959183673469,3.892384137000493,-0.8944249533270239,20.137565280956483,8.108108108108109,12.244897959183673,0.02702702702702703
2024,tyreek hill,Tyreek Hill,MIA,WR,123,81,959,6,65.85365853658537,5.854122807017543,3.159804801014422,11.585203252032523,3.757530864197531,4.022245333014223,-0.26471446881669225,40.58951038393945,7.796747967479675,11.839506172839506,0.04878048780487805
2024,wan dale robinson,Wan'Dale Robinson,NYG,WR,140,93,699,3,66.42857142857143,6.646017699115045,3.247169975782151,4.940214285714286,4.054623655913978,3.7100160601510055,0.3446075957629722,17.60845046756097,4.992857142857143,7.516129032258065,0.02142857142857143
2024,xavier legette,Xavier Legette,CAR,WR,84,49,497,4,58.333333333333336,6.355063291139241,2.619110107955592,12.29654761904762,2.5199999999999996,2.4602070073881013,0.0597929926118983,24.697589563462554,5.916666666666667,10.142857142857142,0.047619047619047616
2024,xavier worthy,Xavier Worthy,KC,WR,98,59,638,6,60.204081632653065,6.321868131868132,3.7734579572632674,8.992551020408163,7.085762711864408,6.639783540419275,0.4459791714451331,24.468099874781696,6.510204081632653,10.813559322033898,0.061224489795918366
2024,zay flowers,Zay Flowers,BAL,WR,116,74,1059,4,63.793103448275865,7.253076923076923,3.9155002147205766,10.62301724137931,6.233648648648649,4.596885334031022,1.6367633146176273,29.742848315745775,9.129310344827585,14.31081081081081,0.034482758620689655
2025,a j brown,A.J. Brown,PHI,WR,121,78,1003,7,64.46280991735537,5.740588235294118,2.2443304359534424,11.571074380165292,3.439999999999999,2.3799447538817087,1.0600552461182904,33.38356406086821,8.289256198347108,12.85897435897436,0.05785123966942149
2025,adonai mitchell,Adonai Mitchell,NYJ,WR,74,33,453,2,44.5945945945946,5.787567567567566,2.7551420698697213,14.778378378378378,2.5360606060606066,1.6989911217097202,0.8370694843508864,33.49720499272532,6.121621621621622,13.727272727272727,0.02702702702702703
2025,alec pierce,Alec Pierce,IND,WR,84,47,1003,6,55.952380952380956,6.278333333333333,2.0751778712475626,19.052619047619046,4.280425531914893,3.0026972315845697,1.277728300330323,37.32897320949586,11.94047619047619,21.340425531914892,0.07142857142857142
2025,amon ra st brown,Amon-Ra St. Brown,DET,WR,172,117,1401,11,68.02325581395348,6.096335403726709,2.9500046050969084,8.346686046511627,5.16153846153846,4.817071116951077,0.3444673445873834,38.42517872580745,8.145348837209303,11.974358974358974,0.06395348837209303
2025,andrei iosivas,Andrei Iosivas,CIN,WR,58,33,435,2,56.896551724137936,5.551272727272727,2.457515997985491,9.867241379310345,3.44939393939394,3.5493435499500565,-0.0999496105561164,12.523277365538336,7.5,13.181818181818182,0.034482758620689655
2025,calvin austin,Calvin Austin,PIT,WR,55,31,372,3,56.36363636363636,5.521702127659574,2.8208495940763205,10.246181818181816,4.643225806451613,3.9702717132507375,0.6729540932008757,18.31274717204311,6.763636363636364,12,0.05454545454545454
2025,ceedee lamb,CeeDee Lamb,DAL,WR,117,75,1077,3,64.1025641025641,6.139826086956522,2.778540830165139,12.271965811965813,4.461333333333334,3.964039590841371,0.497293742491963,28.335458101286303,9.205128205128204,14.36,0.02564102564102564
2025,chimere dike,Chimere Dike,TEN,WR,74,48,423,4,64.86486486486487,6.772238805970149,3.8035171337537883,8.205810810810812,4.776666666666667,5.002598585238759,-0.22593191857209138,15.646870265200313,5.716216216216216,8.8125,0.05405405405405406
2025,chris godwin,Chris Godwin,TB,WR,51,33,360,2,64.70588235294117,6.597083333333334,2.817862940990965,7.82,6.502121212121214,4.30395807014725,2.1981631419739633,9.140664750615382,7.0588235294117645,10.909090909090908,0.0392156862745098
2025,chris olave,Chris Olave,NO,WR,156,100,1163,9,64.1025641025641,6.809133333333334,2.9450615111098863,11.639871794871798,3.0335999999999994,3.5547326790836498,-0.5211326790836504,39.277533230226815,7.455128205128205,11.63,0.057692307692307696
2025,christian kirk,Christian Kirk,HOU,WR,52,28,239,1,53.84615384615385,5.711162790697674,2.539941257185657,7.239807692307693,4.165,4.414072859662677,-0.249072859662677,8.288876608093142,4.596153846153846,8.535714285714286,0.019230769230769232
2025,christian watson,Christian Watson,GB,WR,55,35,611,6,63.63636363636363,6.379272727272728,2.0044605380606146,17.632545454545454,3.585714285714286,2.840744717988148,0.7449695677261379,24.12100922268761,11.10909090909091,17.457142857142856,0.10909090909090909
2025,cooper kupp,Cooper Kupp,SEA,WR,70,47,593,2,67.14285714285714,6.144923076923076,3.022840901078542,8.280571428571427,6.18468085106383,4.110675730722097,2.0740051203417336,15.355556203126532,8.471428571428572,12.617021276595745,0.02857142857142857
2025,courtland sutton,Courtland Sutton,DEN,WR,124,74,1017,7,59.67741935483871,5.272857142857143,2.278537905950315,12.563387096774195,3.295,3.1799108542486247,0.11508914575137519,35.580658643930754,8.201612903225806,13.743243243243244,0.056451612903225805
2025,d j moore,D.J. Moore,CHI,WR,85,50,667,6,58.82352941176471,6.812857142857141,3.2717651910296515,11.408000000000001,4.7307999999999995,4.120880524416065,0.6099194755839346,21.65300439678715,7.847058823529411,13.34,0.07058823529411765
2025,darius slayton,Darius Slayton,NYG,WR,63,37,538,1,58.730158730158735,5.72047619047619,2.7084140568845028,13.384920634920636,5.379729729729728,4.5973848378681055,0.7823448918616229,19.218497162522514,8.53968253968254,14.54054054054054,0.015873015873015872
2025,darnell mooney,Darnell Mooney,ATL,WR,72,32,443,1,44.44444444444444,6.569305555555555,3.0181906158822347,14.167777777777777,2.4853124999999996,2.7105554101691314,-0.22524291016913178,24.951812533633376,6.152777777777778,13.84375,0.013888888888888888
2025,davante adams,Davante Adams,LA,WR,114,60,789,14,52.63157894736842,5.161592920353982,2.167408852757707,13.18605263157895,2.059999999999999,2.6702296754580894,-0.6102296754580903,28.432891294849316,6.921052631578948,13.15,0.12280701754385964
2025,deebo samuel,Deebo Samuel,WAS,WR,99,72,727,5,72.72727272727273,6.291604938271605,3.542143377984201,5.321818181818182,6.423749999999999,5.335037472445612,1.088712527554387,13.985453387131026,7.343434343434343,10.097222222222221,0.050505050505050504
2025,demario douglas,DeMario Douglas,NE,WR,46,31,447,3,67.3913043478261,6.59951219512195,3.936569641062554,9.940652173913042,7.039354838709676,6.198655219182785,0.840699619526891,10.384593548094063,9.717391304347826,14.419354838709678,0.06521739130434782
2025,devonta smith,DeVonta Smith,PHI,WR,113,77,1008,4,68.14159292035397,6.363398058252427,2.821832849657288,12.015132743362832,3.813896103896105,3.931662799899279,-0.11776669600317424,32.3728296272276,8.920353982300885,13.090909090909092,0.035398230088495575
2025,dontayvion wicks,Dontayvion Wicks,GB,WR,46,30,332,2,65.21739130434783,5.9111627906976745,2.1693210690095976,11.311086956521738,2.418333333333334,2.009416015000086,0.40891731833324796,12.941360818998538,7.217391304347826,11.066666666666666,0.043478260869565216
2025,drake london,Drake London,ATL,WR,112,68,919,7,60.71428571428571,5.783055555555555,2.6590676286690837,10.785357142857142,3.983823529411765,3.339193655639866,0.6446298737718994,29.547478107724668,8.205357142857142,13.514705882352942,0.0625
2025,elic ayomanor,Elic Ayomanor,TEN,WR,89,41,515,4,46.06741573033708,5.820843373493976,2.6574799351235754,12.244606741573037,3.0490243902439023,3.1780201654662443,-0.12899577522234207,28.080776326774615,5.786516853932584,12.560975609756097,0.0449438202247191
2025,emeka egbuka,Emeka Egbuka,TB,WR,127,63,938,6,49.60629921259843,6.229839999999999,2.582663817611587,12.197952755905513,5.409365079365079,4.7292270579582,0.6801380214068793,35.50516371237229,7.3858267716535435,14.88888888888889,0.047244094488188976
2025,garrett wilson,Garrett Wilson,NYJ,WR,59,36,395,4,61.016949152542374,6.484912280701755,3.057975170073708,9.4447457627118645,2.8594444444444442,2.8862005748812454,-0.02675613043680114,17.06838195880236,6.694915254237288,10.972222222222221,0.06779661016949153
2025,george pickens,George Pickens,DAL,WR,137,93,1429,9,67.88321167883211,5.171386861313867,2.3122277471058705,11.722700729927006,5.275591397849462,3.1169406956502943,2.158650702199168,31.694104459644528,10.430656934306569,15.365591397849462,0.06569343065693431
2025,ja marr chase,Ja'Marr Chase,CIN,WR,185,125,1412,8,67.56756756756756,5.726342857142857,3.1733631580962807,8.423513513513514,5.198320000000001,3.88989198228647,1.3084280177135308,34.10038316020735,7.632432432432433,11.296,0.043243243243243246
2025,jakobi meyers,Jakobi Meyers,JAX,WR,110,75,835,3,68.18181818181817,6.408333333333333,2.73208851411209,9.421727272727274,3.830933333333334,3.4959063865324698,0.3350269468008644,31.790031624699782,7.590909090909091,11.133333333333333,0.02727272727272727
2025,jalen nailor,Jalen Nailor,MIN,WR,53,29,444,4,54.71698113207547,5.551632653061224,2.4318935683424603,12.969056603773582,4.420689655172414,3.045533865892135,1.3751557892802793,18.07063574271638,8.377358490566039,15.310344827586206,0.07547169811320754
2025,jameson williams,Jameson Williams,DET,WR,102,65,1109,7,63.725490196078425,6.055306122448979,3.18467772579633,12.379215686274508,6.811846153846155,4.970863491244859,1.8409826626012968,33.79610670820653,10.872549019607844,17.06153846153846,0.06862745098039216
2025,jauan jennings,Jauan Jennings,SF,WR,90,55,643,9,61.111111111111114,5.648352941176472,2.2130390894813177,10.163555555555554,3.3510909090909093,2.6405213190758174,0.7105695900150919,22.422025904754424,7.144444444444445,11.690909090909091,0.1
2025,jaxon smith njigba,Jaxon Smith-Njigba,SEA,WR,163,119,1793,10,73.00613496932516,6.295649350649351,3.017568233126393,11.263742331288343,4.8147899159663865,4.020349704162295,0.7944402118040914,48.638202390066745,11,15.067226890756302,0.06134969325153374
