"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Tyler Linderbaum","C","BAL                  BAL","21","2022","2025","4","$13,238,286","$3,309,572","1.59%","$6,807,844","$13,238,286","$13,238,286","$8,819,584","$11,093,437"
"Jermaine Johnson","ED","NYJ                  NYJ","22","2022","2026","4","$13,087,443","$3,271,861","1.57%","$6,698,140","$13,087,443","$13,087,443","$8,703,024","$10,597,792"
"Charles Harris","ED","DET                  DET","26","2022","2023","2","$13,000,000","$6,500,000","3.12%","$5,965,000","$7,000,000","$7,000,000","$10,191,165","$10,191,165"
"Trenton Brown","RT","NE                  NE","28","2022","2023","2","$13,000,000","$6,500,000","3.12%","$2,500,000","$4,000,000","$4,000,000","$17,132,345","$17,132,345"
"Devin Lloyd","LB","JAX                  JAX","23","2022","2025","4","$12,936,605","$3,234,151","1.55%","$6,588,440","$12,936,605","$12,936,605","$8,586,468","$10,467,523"
"Jessie Bates III","S","CIN                  CIN","24","2022","2022","1","$12,911,000","$12,911,000","6.20%","","$12,911,000","$12,911,000","$12,911,000","$12,911,000"
"Devonte Wyatt","DL","GB                  GB","23","2022","2026","4","$12,861,184","$3,215,296","1.54%","$6,533,588","$12,861,184","$12,861,184","$8,528,187","$10,402,386"
"Calais Campbell","DL","BAL                  BAL","35","2022","2023","2","$12,500,000","$6,250,000","3.00%","$4,880,000","$6,000,000","$6,000,000","$13,000,000","$13,000,000"
"Cole Strange","C","NE                  NE","23","2022","2025","4","$12,255,969","$3,063,992","1.47%","$6,093,432","$12,255,969","$12,255,969","$8,060,522","$9,879,701"
"Chase Edmonds","RB","MIA                  MIA","25","2022","2023","2","$12,100,000","$6,050,000","2.91%","$4,100,000","$6,100,000","$6,100,000","$7,111,111","$7,111,111"
"Gerald Everett","TE","LAC                  LAC","27","2022","2023","2","$12,000,000","$6,000,000","2.88%","$5,000,000","$8,000,000","$8,000,000","$12,000,000","$12,000,000"
"Justin Jones","DL","CHI                  CHI","25","2022","2023","2","$12,000,000","$6,000,000","2.88%","$5,000,000","$7,050,000","$7,050,000","$12,000,000","$12,000,000"
"Dorance Armstrong","ED","DAL                  DAL","24","2022","2023","2","$12,000,000","$6,000,000","2.88%","$4,500,000","$6,000,000","$6,000,000","$12,250,000","$12,250,000"
"Braxton Berrios","WR","NYJ                  NYJ","26","2022","2023","2","$12,000,000","$6,000,000","2.88%","$5,465,000","$7,000,000","$7,000,000","$12,000,000","$12,000,000"
"George Karlaftis","ED","KC                  KC","20","2022","2026","4","$11,935,473","$2,983,868","1.43%","$5,860,344","$11,935,473","$11,935,473","$7,812,866","$9,602,909"
"Daxton Hill","S","CIN                  CIN","21","2022","2026","4","$11,667,013","$2,916,753","1.40%","$5,665,100","$11,667,013","$11,667,013","$7,605,419","$9,477,593"
"Lewis Cine","S","MIN                  MIN","22","2022","2026","4","$11,494,150","$2,873,538","1.38%","$5,539,384","$11,494,150","$11,494,150","$7,471,845","$9,221,768"
"Patrick Ricard","FB","BAL                  BAL","27","2022","2024","3","$11,250,000","$3,750,000","1.80%","$3,465,000","$4,500,000","$4,500,000","$7,250,000","$11,351,935"
"Mitch Wishnowsky","P","SF                  SF","29","2022","2026","4","$11,200,000","$2,800,000","1.34%","$2,750,000","$3,715,000","$3,715,000","$4,965,000","$7,240,000"
"Bryan Mone","DT","SEA                  SEA","26","2022","2024","2","$11,035,000","$5,517,500","2.65%","$1,500,000","$1,500,000","$1,500,000","$5,530,000","$11,430,000"
"Josey Jewell","LB","DEN                  DEN","27","2022","2023","2","$11,000,000","$5,500,000","2.64%","$4,500,000","$6,000,000","$6,000,000","$10,970,000","$10,970,000"
"Casey Hayward","CB","ATL                  ATL","32","2022","2023","2","$11,000,000","$5,500,000","2.64%","$4,000,000","$6,000,000","$6,000,000","$11,000,000","$11,000,000"
"Bilal Nichols","DL","LV                  LV","25","2022","2023","2","$11,000,000","$5,500,000","2.64%","$2,375,000","$7,125,000","$7,125,000","$10,970,000","$10,970,000"
"Tyrod Taylor","QB","NYG                  NYG","32","2022","2023","2","$11,000,000","$5,500,000","2.64%","$4,200,000","$8,170,000","$8,170,000","$11,000,000","$11,000,000"
"Dalton Schultz","TE","DAL                  DAL","25","2022","2022","1","$10,931,000","$10,931,000","5.25%","","$10,931,000","$10,931,000","$10,931,000","$10,931,000"
"Mike Gesicki","TE","MIA                  MIA","26","2022","2022","1","$10,931,000","$10,931,000","5.25%","","$10,931,000","$10,931,000","$10,931,000","$10,931,000"
"David Njoku","TE","CLE                  CLE","25","2022","2022","1","$10,931,000","$10,931,000","5.25%","","","","$10,931,000","$10,931,000"
"Cordarrelle Patterson","RB","ATL                  ATL","30","2022","2023","2","$10,500,000","$5,250,000","2.52%","$5,000,000","$5,000,000","$5,000,000","$10,543,570","$10,543,570"
"Bobby McCain","CB","WAS                  WAS","28","2022","2023","2","$10,000,000","$5,000,000","2.40%","$3,500,000","$5,700,000","$5,700,000","$10,000,000","$10,000,000"
"DJ Chark","WR","DET                  DET","25","2022","2022","1","$10,000,000","$10,000,000","4.80%","$8,965,000","$10,000,000","$10,000,000","$10,000,000","$10,000,000"
"Dennis Gardeck","ED","ARI                  ARI","27","2022","2024","3","$10,000,000","$3,333,333","1.60%","$2,000,000","$3,250,000","$3,750,000","$7,263,055","$10,460,693"
"Christian Kirksey","ILB","HOU                  HOU","29","2022","2023","2","$10,000,000","$5,000,000","2.40%","$2,000,000","$4,000,000","$4,000,000","$10,191,168","$10,191,168"
"Jadeveon Clowney","ED","CLE                  CLE","28","2022","2022","1","$10,000,000","$10,000,000","4.80%","$8,000,000","$9,250,000","$9,250,000","$10,944,404","$10,944,404"
"Jerry Hughes","ED","HOU                  HOU","33","2022","2023","2","$10,000,000","$5,000,000","2.40%","$2,500,000","$4,500,000","$4,500,000","$9,970,575","$9,970,575"
"Jayron Kearse","S","DAL                  DAL","27","2022","2023","2","$10,000,000","$5,000,000","2.40%","$3,500,000","$5,000,000","$5,000,000","$9,882,330","$9,882,330"
"Andrew Norwell","G","WAS                  WAS","30","2022","2023","2","$10,000,000","$5,000,000","2.40%","$3,500,000","$4,700,000","$4,700,000","$9,960,000","$9,960,000"
"Jakeem Grant","WR","CLE                  CLE","29","2022","2023","3","$10,000,000","$3,333,333","1.60%","$2,000,000","$3,035,000","$3,035,000","$4,502,500","$4,502,500"
"Jordan Hicks","LB","MIN                  MIN","30","2022","2023","2","$10,000,000","$5,000,000","2.40%","$3,000,000","$4,450,000","$5,950,000","$8,682,421","$8,682,421"
"Zaire Franklin","LB","IND                  IND","25","2022","2024","3","$10,000,000","$3,333,333","1.60%","","$4,000,000","$4,000,000","$6,550,000","$9,940,000"
"Matthew Ioannidis","DE","CAR                  CAR","27","2022","2022","1","$9,500,000","$9,500,000","4.56%","$4,765,000","$5,800,000","$5,800,000","$5,876,466","$5,876,466"
"Quinton Jefferson","DL","SEA                  SEA","28","2022","2023","2","$9,500,000","$4,750,000","2.28%","$4,000,000","$5,175,000","$5,175,000","$9,750,000","$9,750,000"
"George Odum","S","SF                  SF","28","2022","2024","3","$9,500,000","$3,166,667","1.52%","$2,000,000","$3,035,000","$3,700,000","$5,225,000","$6,450,000"
"Keion Crossen","CB","MIA                  MIA","25","2022","2024","3","$9,450,000","$3,150,000","1.51%","","$3,035,000","$3,035,000","$6,175,000","$9,420,000"
"Logan Hall","DL","TB                  TB","21","2022","2025","4","$9,316,455","$2,329,114","1.12%","$3,955,604","$6,861,029","$6,861,029","$5,789,079","$7,341,029"
"Christian Watson","WR","GB                  GB","22","2022","2025","4","$9,241,033","$2,310,258","1.11%","$3,900,752","$7,425,893","$7,425,893","$5,730,799","$7,275,893"
"Roger McCreary","CB","TEN                  TEN","21","2022","2025","4","$9,165,609","$2,291,402","1.10%","$3,845,896","$7,245,752","$7,245,752","$5,672,515","$7,210,752"
"Jake Bailey","P","NE                  NE","24","2022","2025","3","$9,139,000","$3,046,333","1.46%","$3,160,000","$6,275,000","$6,275,000","$7,055,000","$10,055,000"
"Breece Hall","RB","NYJ                  NYJ","20","2022","2025","4","$9,014,774","$2,253,694","1.08%","$3,736,200","$7,080,487","$7,080,487","$5,555,962","$7,080,487"
"Justin Britt","C","HOU                  HOU","30","2022","2023","2","$9,000,000","$4,500,000","2.16%","$2,000,000","$4,000,000","$4,000,000","$8,058,824","$8,058,824"
"Tim Settle","DL","BUF                  BUF","24","2022","2023","2","$9,000,000","$4,500,000","2.16%","$4,050,000","$5,085,000","$7,000,000","$8,158,000","$8,158,000"
"Evan Engram","TE","JAX                  JAX","27","2022","2022","1","$9,000,000","$9,000,000","4.32%","$3,000,000","$8,250,000","$8,250,000","$9,200,000","$9,200,000"
"Al Woods","DT","SEA                  SEA","34","2022","2022","2","$9,000,000","$4,500,000","2.16%","$3,500,000","$4,730,000","$4,730,000","$8,910,000","$8,910,000"
"Dustin Hopkins","K","LAC                  LAC","31","2022","2024","3","$9,000,000","$3,000,000","1.44%","$2,400,000","$3,520,000","$4,650,000","$5,918,135","$8,980,635"
"Devin McCourty","FS","NE                  NE","34","2022","2022","1","$9,000,000","$9,000,000","4.32%","$6,750,000","$8,000,000","$8,000,000","$10,165,000","$10,165,000"
"Siran Neal","S","BUF                  BUF","27","2022","2024","3","$9,000,000","$3,000,000","1.44%","$1,600,000","$2,900,000","$3,300,000","$6,060,000","$8,940,000"
"Frankie Luvu","LB","CAR                  CAR","25","2022","2023","2","$9,000,000","$4,500,000","2.16%","$3,000,000","$4,500,000","$4,500,000","$8,985,294","$8,985,294"
"Steven Nelson","CB","HOU                  HOU","28","2022","2023","2","$9,000,000","$4,500,000","2.16%","$2,000,000","$4,500,000","$4,500,000","$9,985,287","$9,985,287"
"Bryan Anger","P","DAL                  DAL","33","2022","2024","3","$9,000,000","$3,000,000","1.44%","$2,400,000","$3,800,000","$5,000,000","$6,000,000","$9,000,000"
"Jalen Pitre","S","HOU                  HOU","22","2022","2025","4","$8,954,439","$2,238,610","1.08%","$3,692,320","$6,323,380","$6,323,380","$5,509,340","$7,028,380"
"Arnold Ebiketie","ED","ATL                  ATL","22","2022","2025","4","$8,818,689","$2,204,672","1.06%","$3,593,592","$6,764,389","$6,764,389","$5,604,587","$7,431,193"
"Kyler Gordon","CB","CHI                  CHI","22","2022","2025","4","$8,682,926","$2,170,732","1.04%","$3,494,856","$5,790,021","$5,790,021","$5,299,534","$7,175,668"
"Boye Mafe","LB","SEA                  SEA","23","2022","2025","4","$8,562,251","$2,140,563","1.03%","$3,407,092","$6,319,285","$6,319,285","$5,206,285","$6,689,671"
"A.J. Cann","G","HOU                  HOU","30","2022","2023","2","$8,500,000","$4,250,000","2.04%","$2,000,000","$4,500,000","$4,500,000","$8,441,180","$8,441,180"
"Kenneth Walker III","RB","SEA                  SEA","21","2022","2025","4","$8,441,581","$2,110,395","1.01%","$3,319,332","$6,144,040","$6,144,040","$5,113,040","$6,585,456"
"Andrew Booth Jr.","CB","MIN                  MIN","21","2022","2025","4","$8,305,825","$2,076,456","1.00%","$3,220,600","$5,252,186","$5,252,186","$5,008,137","$6,468,212"
"Wan'dale Robinson","WR","NYG                  NYG","20","2022","2025","4","$8,185,166","$2,046,292","0.98%","$3,132,848","$5,791,409","$5,791,409","$4,914,901","$6,364,007"
"John Metchie","WR","HOU                  HOU","21","2022","2025","4","$8,070,172","$2,017,543","0.97%","$3,049,216","$4,921,042","$4,921,042","$4,716,044","$6,154,696"
"Larry Ogunjobi","ED","PIT                  PIT","27","2022","2022","1","$8,000,000","$8,000,000","3.84%","$6,465,000","$6,465,000","$6,465,000","$8,000,000","$8,000,000"
"Akiem Hicks","DE","TB                  TB","32","2022","2022","1","$8,000,000","$8,000,000","3.84%","","$8,000,000","$8,000,000","$7,294,118","$7,294,118"
"Al-Quadin Muhammad","DL","CHI                  CHI","26","2022","2023","2","$8,000,000","$4,000,000","1.92%","$1,000,000","$3,300,000","$3,300,000","$7,964,704","$7,964,704"
"Ahkello Witherspoon","CB","PIT                  PIT","26","2022","2023","2","$8,000,000","$4,000,000","1.92%","$2,965,000","$2,965,000","$2,965,000","$8,000,000","$8,000,000"
"Eric Murray","S","HOU                  HOU","27","2022","2023","2","$8,000,000","$4,000,000","1.92%","$1,250,000","$3,750,000","$3,750,000","$6,323,510","$6,323,510"
"Lucas Patrick","G","CHI                  CHI","28","2022","2023","2","$8,000,000","$4,000,000","1.92%","$2,965,000","$4,000,000","$4,000,000","$8,000,000","$8,000,000"
"Levi Wallace","CB","SEA                  SEA","26","2022","2023","2","$8,000,000","$4,000,000","1.92%","$2,965,000","$2,965,000","$2,965,000","$8,000,000","$8,000,000"
"David Ojabo","DL","BAL                  BAL","21","2022","2025","4","$7,909,121","$1,977,280","0.95%","$2,932,088","$4,696,593","$4,696,593","$4,701,593","$6,292,533"
"Josh Paschal","DL","DET                  DET","22","2022","2025","4","$7,735,650","$1,933,913","0.93%","$2,805,928","$4,137,548","$4,137,548","$4,567,548","$5,975,790"
"Mario Addison","DE","HOU                  HOU","34","2022","2023","2","$7,700,000","$3,850,000","1.85%","$2,000,000","$2,000,000","$2,000,000","$7,523,521","$7,523,521"
"Johnny Hekker","P","CAR                  CAR","31","2022","2024","3","$7,620,000","$2,540,000","1.22%","","$4,870,000","$4,870,000","$5,870,000","$7,677,313"
"Phidarian Mathis","DL","WAS                  WAS","23","2022","2025","4","$7,506,373","$1,876,593","0.90%","$2,639,180","$3,796,370","$3,796,370","$4,390,379","$4,467,457"
"Joe Haeg","T","CLE                  CLE","28","2022","2024","3","$7,500,000","$2,500,000","1.20%","","","","$4,600,000","$7,500,000"
"Colt McCoy","QB","ARI                  ARI","35","2022","2023","2","$7,500,000","$3,750,000","1.80%","$2,500,000","$6,000,000","$6,000,000","$7,500,000","$7,500,000"
"Jalen Reeves-Maybin","LB","HOU                  HOU","26","2022","2023","2","$7,500,000","$3,750,000","1.80%","$1,500,000","$5,000,000","$5,000,000","$7,485,296","$7,485,296"
"Jaquan Brisker","S","CHI                  CHI","22","2022","2025","4","$7,355,540","$1,838,885","0.88%","$2,529,484","$3,568,827","$3,568,827","$4,273,827","$5,838,603"
"James Bradberry","CB","PHI                  PHI","28","2022","2022","1","$7,250,000","$7,250,000","3.48%","$6,215,000","$7,250,000","$7,250,000","$7,250,000","$7,250,000"
"Alontae Taylor","CB","NO                  NO","23","2022","2025","4","$7,204,698","$1,801,175","0.87%","$2,419,780","$3,452,266","$3,452,266","$4,096,159","$5,456,132"
"Tyquan Thornton","WR","NE                  NE","21","2022","2025","4","$7,053,857","$1,763,464","0.85%","$2,310,080","$3,335,710","$3,335,710","$4,040,710","$5,386,970"
"J.D. McKissic","RB","WAS                  WAS","28","2022","2023","2","$7,000,000","$3,500,000","1.68%","$2,500,000","$3,645,000","$3,645,000","$6,865,000","$6,865,000"
"Malik Hooker","S","DAL                  DAL","25","2022","2023","2","$7,000,000","$3,500,000","1.68%","$1,700,000","$2,000,000","$2,000,000","$6,970,592","$6,970,592"
"Jimmy Garoppolo","QB","SF                  SF","30","2022","2022","1","$7,000,000","$7,000,000","3.36%","","$6,500,000","$6,500,000","$11,152,932","$11,152,932"
"Durham Smythe","TE","MIA                  MIA","26","2022","2023","2","$7,000,000","$3,500,000","1.68%","$1,500,000","$3,500,000","$3,500,000","$7,000,000","$7,000,000"
"Desmond King","CB","HOU                  HOU","27","2022","2023","2","$7,000,000","$3,500,000","1.68%","$1,000,000","$3,500,000","$3,500,000","$6,970,672","$6,970,672"
"Damien Wilson","ILB","CAR                  CAR","28","2022","2023","2","$6,900,000","$3,450,000","1.66%","$2,150,000","$3,270,000","$3,270,000","$6,900,000","$6,900,000"
"Cam Jurgens","C","PHI                  PHI","22","2022","2025","4","$6,861,886","$1,715,472","0.82%","$2,200,380","$3,924,154","$3,924,154","$3,924,154","$5,256,702"
"George Pickens","WR","PIT                  PIT","20","2022","2025","4","$6,752,179","$1,688,045","0.81%","$2,090,676","$3,102,593","$3,102,593","$3,807,593","$5,126,427"
"Alec Pierce","WR","IND                  IND","21","2022","2025","4","$6,601,342","$1,650,336","0.79%","$1,980,976","$2,986,037","$2,986,037","$3,691,037","$4,996,159"
"Sam Williams","DL","DAL                  DAL","22","2022","2025","4","$6,526,744","$1,631,686","0.78%","$2,009,220","$2,997,141","$2,997,141","$3,702,141","$4,761,176"
"Markus Golden","OLB","ARI                  ARI","30","2022","2023","1","$6,500,000","$6,500,000","3.12%","$2,160,000","$3,660,000","$3,660,000","$7,740,000","$7,740,000"
"Teddy Bridgewater","QB","MIA                  MIA","29","2022","2022","1","$6,500,000","$6,500,000","3.12%","$2,000,000","$6,500,000","$6,500,000","$6,500,000","$6,500,000"
