season,player,player_key,team,pos,reg_games,reg_targets,reg_receptions,reg_receiving_yards,reg_receiving_tds,reg_receiving_fumbles,reg_receiving_first_downs,reg_receiving_air_yards,reg_receiving_yards_after_catch,reg_receiving_epa,reg_catch_rate,reg_yards_per_target,reg_yards_per_reception,reg_td_per_target,reg_air_yards_per_target,reg_yac_per_reception,adv_targets,adv_receptions,adv_yards,adv_rec_touchdowns,adv_catch_percentage,adv_avg_cushion,adv_avg_separation,adv_avg_intended_air_yards,adv_avg_yac,adv_avg_expected_yac,adv_avg_yac_above_expectation,adv_percent_share_of_intended_air_yards,adv_yards_per_target,adv_yards_per_reception,adv_td_per_target
2023,Jahan Dotson,jahan dotson,WAS,WR,17,83,49,518,4,0,27,768,115,-15.9861186813161,0.5903614457831325,6.240963855421687,10.571428571428571,0.04819277108433735,9.25301204819277,2.3469387755102042,83,49,518,4,59.036144578313255,7.126538461538462,2.586194076625611,9.839397590361447,2.3300000000000005,2.868707727311854,-0.5387077273118535,18.336394376063698,6.240963855421687,10.571428571428571,0.04819277108433735
2023,Jake Bobo,jake bobo,SEA,WR,14,25,19,196,2,0,9,150,87,8.033546223537996,0.76,7.84,10.31578947368421,0.08,6,4.578947368421052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jakobi Meyers,jakobi meyers,LV,WR,16,106,71,807,8,0,46,1028,242,18.46127164592127,0.6698113207547169,7.613207547169812,11.366197183098592,0.07547169811320754,9.69811320754717,3.408450704225352,106,71,807,8,66.98113207547169,7.315252525252526,2.7319104935965197,9.59179245283019,3.5307042253521126,3.664057657346567,-0.13335343199445449,24.79043230195304,7.613207547169812,11.366197183098592,0.07547169811320754
2023,Jalen Brooks,jalen brooks,DAL,WR,3,6,6,64,0,0,4,36,28,3.8548707699228544,1,10.666666666666666,10.666666666666666,0,6,4.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jalen Guyton,jalen guyton,LAC,WR,7,21,10,89,1,0,6,218,32,-2.365805578621803,0.47619047619047616,4.238095238095238,8.9,0.047619047619047616,10.380952380952381,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jalen Nailor,jalen nailor,MIN,WR,3,6,3,29,0,0,1,54,21,-2.0255367812351324,0.5,4.833333333333333,9.666666666666666,0,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jalen Reagor,jalen reagor,NE,WR,9,23,7,138,0,0,5,359,18,-11.385845331475139,0.30434782608695654,6,19.714285714285715,0,15.608695652173912,2.5714285714285716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jalen Tolbert,jalen tolbert,DAL,WR,14,36,22,268,2,0,13,474,34,3.3950989600425427,0.6111111111111112,7.444444444444445,12.181818181818182,0.05555555555555555,13.166666666666666,1.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jalin Hyatt,jalin hyatt,NYG,WR,13,40,23,373,0,1,11,841,48,3.0651579910464024,0.575,9.325,16.217391304347824,0,21.025,2.0869565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jamal Agnew,jamal agnew,JAX,WR,11,21,14,225,1,1,8,253,76,2.579681091464221,0.6666666666666666,10.714285714285714,16.071428571428573,0.047619047619047616,12.047619047619047,5.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,James Proche,james proche,CLE,WR,10,5,0,0,0,0,0,86,0,-7.283761017082725,0,0,NA,0,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jameson Williams,jameson williams,DET,WR,12,42,24,354,2,1,14,665,105,13.631020210159477,0.5714285714285714,8.428571428571429,14.75,0.047619047619047616,15.833333333333334,4.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jamison Crowder,jamison crowder,WAS,WR,16,20,16,159,1,0,8,122,80,5.320990374864893,0.8,7.95,9.9375,0.05,6.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jason Brownlee,jason brownlee,NYJ,WR,4,8,5,56,1,0,2,62,20,-4.2100681482988875,0.625,7,11.2,0.125,7.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jauan Jennings,jauan jennings,SF,WR,13,33,19,265,1,0,12,340,89,7.912213970729925,0.5757575757575758,8.030303030303031,13.947368421052632,0.030303030303030304,10.303030303030303,4.684210526315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Jaxon Smith-Njigba,jaxon smith njigba,SEA,WR,17,93,63,628,4,0,29,569,366,12.165431976956652,0.6774193548387096,6.752688172043011,9.968253968253968,0.043010752688172046,6.118279569892473,5.809523809523809,93,63,628,4,67.74193548387096,7.028426966292136,3.7858879094775504,6.213440860215052,5.916190476190475,5.616324505481724,0.2998659707087512,13.533706036241336,6.752688172043011,9.968253968253968,0.043010752688172046
2023,Jayden Reed,jayden reed,GB,WR,16,94,64,793,8,0,32,970,335,34.3522616618623,0.6808510638297872,8.436170212765957,12.390625,0.0851063829787234,10.319148936170214,5.234375,94,64,793,8,68.08510638297872,6.5816470588235285,3.444667961961241,9.965851063829785,5.59359375,5.308712973978235,0.2848807760217653,19.454043277816996,8.436170212765957,12.390625,0.0851063829787234
2023,Jaylen Waddle,jaylen waddle,MIA,WR,14,104,72,1014,4,0,47,1051,421,45.95691770556518,0.6923076923076923,9.75,14.083333333333334,0.038461538461538464,10.10576923076923,5.847222222222222,104,72,1014,4,69.23076923076923,6.708163265306122,3.422396920632551,10.001923076923077,6.176111111111111,5.0442734680156995,1.1318376430954116,24.382411472531697,9.75,14.083333333333334,0.038461538461538464
2023,Jerry Jeudy,jerry jeudy,DEN,WR,16,87,54,758,2,1,28,1109,323,16.952773686104997,0.6206896551724138,8.71264367816092,14.037037037037036,0.022988505747126436,12.74712643678161,5.981481481481482,87,54,758,2,62.06896551724138,7.224875,3.6293528534451753,12.650574712643676,6.215000000000002,5.317385990388565,0.8976140096114369,30.843819185606584,8.71264367816092,14.037037037037036,0.022988505747126436
2023,Jonathan Mingo,jonathan mingo,CAR,WR,15,85,43,418,0,1,15,921,155,-24.645943882652734,0.5058823529411764,4.91764705882353,9.720930232558139,0,10.83529411764706,3.604651162790698,85,43,418,0,50.588235294117645,6.17345238095238,2.76853596969463,10.28376470588235,3.695813953488373,4.364936336585179,-0.6691223830968065,22.01968904607881,4.91764705882353,9.720930232558139,0
2023,Jordan Addison,jordan addison,MIN,WR,17,108,70,911,10,0,38,1347,262,26.098682321514307,0.6481481481481481,8.435185185185185,13.014285714285714,0.09259259259259259,12.472222222222221,3.742857142857143,108,70,911,10,64.81481481481481,6.434134615384616,2.7593986201497493,12.408148148148147,3.8542857142857136,2.4167099140357435,1.4375758002499701,28.132669106085313,8.435185185185185,13.014285714285714,0.09259259259259259
2023,Josh Downs,josh downs,IND,WR,17,98,68,771,2,0,30,707,371,26.50760102279591,0.6938775510204082,7.86734693877551,11.338235294117647,0.02040816326530612,7.214285714285714,5.455882352941177,98,68,771,2,69.38775510204081,6.0894318181818186,3.252041622825177,6.937244897959182,5.655147058823529,5.0905534744864145,0.5645935843371142,16.53247280659305,7.86734693877551,11.338235294117647,0.02040816326530612
2023,Josh Palmer,josh palmer,LAC,WR,10,61,38,581,2,1,22,693,196,8.454436657690362,0.6229508196721312,9.524590163934427,15.289473684210526,0.03278688524590164,11.360655737704919,5.157894736842105,61,38,581,2,62.295081967213115,6.777894736842107,2.610418173436483,11.401803278688522,5.628947368421053,5.063283970482872,0.5656633979381809,14.76099418270261,9.524590163934427,15.289473684210526,0.03278688524590164
2023,Josh Reynolds,josh reynolds,DET,WR,16,64,40,608,5,1,32,645,173,14.700263801555883,0.625,9.5,15.2,0.078125,10.078125,4.325,64,40,608,5,62.5,5.765,2.4974598711844074,11.148124999999999,4.96475,4.0006322476732,0.9641177523268007,17.766290165142735,9.5,15.2,0.078125
2023,JuJu Smith-Schuster,juju smith schuster,NE,WR,11,47,29,260,1,0,13,338,94,-10.345766047132201,0.6170212765957447,5.531914893617022,8.96551724137931,0.02127659574468085,7.191489361702128,3.2413793103448274,47,29,260,1,61.702127659574465,7.014888888888888,2.4220562074219356,7.197872340425533,3.3879310344827585,4.099745854290936,-0.7118148198081777,8.6107279030345,5.531914893617022,8.96551724137931,0.02127659574468085
2023,Julio Jones,julio jones,PHI,WR,8,19,11,74,3,0,4,131,28,2.2336344543156166,0.5789473684210527,3.8947368421052633,6.7272727272727275,0.15789473684210525,6.894736842105263,2.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Justin Jefferson,justin jefferson,MIN,WR,10,100,68,1074,5,1,52,1258,260,42.82270591843974,0.68,10.74,15.794117647058824,0.05,12.58,3.823529411764706,100,68,1074,5,68,6.570744680851064,2.7057248300904826,12.523399999999999,4.1061764705882355,3.517767338649681,0.5884091319385547,26.29071908267781,10.74,15.794117647058824,0.05
2023,Justin Watson,justin watson,KC,WR,15,53,27,460,3,1,21,928,47,4.295495750731789,0.5094339622641509,8.679245283018869,17.037037037037038,0.05660377358490566,17.50943396226415,1.7407407407407407,52,26,449,3,50,6.009183673469387,2.480391722434109,17.542307692307695,2.281153846153846,3.2326761635915813,-0.9515223174377354,23.362547188657313,8.634615384615385,17.26923076923077,0.057692307692307696
2023,Justyn Ross,justyn ross,KC,WR,6,11,6,53,0,0,2,117,15,1.1094381852308288,0.5454545454545454,4.818181818181818,8.833333333333334,0,10.636363636363637,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Juwann Winfree,juwann winfree,IND,WR,1,1,0,0,0,0,0,26,0,-1.0963185988366604,0,0,NA,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,K.J. Osborn,k j osborn,MIN,WR,15,75,48,540,3,1,28,659,185,6.300214012577381,0.64,7.2,11.25,0.04,8.786666666666667,3.8541666666666665,75,48,540,3,64,5.884931506849315,3.273960466134413,8.998666666666667,3.967708333333334,3.734539317801738,0.23316901553159575,14.168361873691854,7.2,11.25,0.04
2023,KaVontae Turpin,kavontae turpin,DAL,WR,16,18,12,127,3,0,9,163,39,12.217260575415434,0.6666666666666666,7.055555555555555,10.583333333333334,0.16666666666666666,9.055555555555555,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Kadarius Toney,kadarius toney,KC,WR,13,38,27,169,1,1,12,112,128,-8.356740063003516,0.7105263157894737,4.447368421052632,6.2592592592592595,0.02631578947368421,2.9473684210526314,4.7407407407407405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Kalif Raymond,kalif raymond,DET,WR,17,44,35,489,1,0,20,388,214,29.94192427557341,0.7954545454545454,11.113636363636363,13.971428571428572,0.022727272727272728,8.818181818181818,6.114285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Kayshon Boutte,kayshon boutte,NE,WR,3,7,2,19,0,0,1,125,10,-2.6910366584779695,0.2857142857142857,2.7142857142857144,9.5,0,17.857142857142858,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Kearis Jackson,kearis jackson,TEN,WR,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Keelan Doss,keelan doss,LAC,WR,2,13,6,33,0,0,1,97,14,-3.0227712826710764,0.46153846153846156,2.5384615384615383,5.5,0,7.461538461538462,2.3333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Keenan Allen,keenan allen,LAC,WR,13,150,108,1243,7,2,57,1452,396,60.83327256819727,0.72,8.286666666666667,11.50925925925926,0.04666666666666667,9.68,3.6666666666666665,150,108,1243,7,72,6.78274074074074,3.0652255961221413,9.456199999999999,4.035740740740741,3.919318986116947,0.11642175462379445,30.103718104083143,8.286666666666667,11.50925925925926,0.04666666666666667
2023,Keith Kirkwood,keith kirkwood,NO,WR,7,9,5,37,1,0,3,91,1,2.2577621507807635,0.5555555555555556,4.111111111111111,7.4,0.1111111111111111,10.11111111111111,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Kendrick Bourne,kendrick bourne,NE,WR,8,55,37,406,4,1,15,574,203,-9.540425373947777,0.6727272727272727,7.381818181818182,10.972972972972974,0.07272727272727272,10.436363636363636,5.486486486486487,55,37,406,4,67.27272727272727,7.143272727272727,2.7471220936956757,10.090000000000002,5.406756756756757,3.793554141119025,1.6132026156377326,14.125106266003534,7.381818181818182,10.972972972972974,0.07272727272727272
2023,KhaDarel Hodge,khadarel hodge,ATL,WR,14,23,14,232,0,0,13,330,83,5.243100800266969,0.6086956521739131,10.08695652173913,16.571428571428573,0,14.347826086956522,5.928571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Khalil Shakir,khalil shakir,BUF,WR,16,45,39,611,2,0,26,402,282,43.20398259095673,0.8666666666666667,13.577777777777778,15.666666666666666,0.044444444444444446,8.933333333333334,7.230769230769231,45,39,611,2,86.66666666666667,5.6899999999999995,3.5099802895777232,8.300222222222223,7.648717948717947,4.607449878110796,3.041268070607151,7.976483351271933,13.577777777777778,15.666666666666666,0.044444444444444446
2023,Kyle Philips,kyle philips,TEN,WR,8,22,15,181,0,0,9,197,79,6.535338858000354,0.6818181818181818,8.227272727272727,12.066666666666666,0,8.954545454545455,5.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Laquon Treadwell,laquon treadwell,BAL,WR,3,3,1,16,0,0,1,36,0,0.20309738523792475,0.3333333333333333,5.333333333333333,16,0,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Lawrence Cager,lawrence cager,NYG,TE,5,5,4,36,1,0,2,21,27,3.254882011679001,0.8,7.2,9,0.2,4.2,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Lil'Jordan Humphrey,lil jordan humphrey,DEN,WR,11,19,13,162,3,0,9,186,99,14.200789617898408,0.6842105263157895,8.526315789473685,12.461538461538462,0.15789473684210525,9.789473684210526,7.615384615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Mack Hollins,mack hollins,ATL,WR,12,30,18,251,0,0,9,375,55,9.698308007929825,0.6,8.366666666666667,13.944444444444445,0,12.5,3.0555555555555554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Malik Cunningham,malik cunningham,NE,WR,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Malik Heath,malik heath,GB,WR,12,24,15,125,1,0,6,210,35,4.743851487571687,0.625,5.208333333333333,8.333333333333334,0.041666666666666664,8.75,2.3333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Malik Taylor,malik taylor,NYJ,WR,2,4,2,13,0,0,0,89,7,-2.06693132489454,0.5,3.25,6.5,0,22.25,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Marquez Valdes-Scantling,marquez valdes scantling,KC,WR,16,42,21,315,1,1,14,742,92,0.6663176012461647,0.5,7.5,15,0.023809523809523808,17.666666666666668,4.380952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Marquise Brown,marquise brown,ARI,WR,13,101,51,574,4,0,32,1186,164,-7.5753404949496375,0.504950495049505,5.683168316831683,11.254901960784315,0.039603960396039604,11.742574257425742,3.215686274509804,101,51,574,4,50.495049504950494,6.064591836734693,2.5148956893887444,11.86178217821782,3.385294117647059,3.803695691253705,-0.4184015736066464,30.485021361703634,5.683168316831683,11.254901960784315,0.039603960396039604
2023,Marquise Goodwin,marquise goodwin,CLE,WR,10,13,4,67,0,0,1,391,21,-8.266660540830372,0.3076923076923077,5.153846153846154,16.75,0,30.076923076923077,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Marvin Jones,marvin jones,DET,WR,4,10,5,35,0,1,2,80,9,-5.426966988511735,0.5,3.5,7,0,8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Mason Kinsey,mason kinsey,TEN,WR,6,1,1,6,0,0,0,-2,8,-1.066386302234605,1,6,6,0,-2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Matthew Slater,matthew slater,NE,WR,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Mecole Hardman,mecole hardman,KC,WR,7,24,15,124,0,0,8,137,108,0.7286804677598284,0.625,5.166666666666667,8.266666666666667,0,5.708333333333333,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Michael Bandy,michael bandy,DEN,WR,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Michael Gallup,michael gallup,DAL,WR,16,57,34,418,2,0,19,624,104,5.54470849578704,0.5964912280701754,7.333333333333333,12.294117647058824,0.03508771929824561,10.947368421052632,3.0588235294117645,57,34,418,2,59.64912280701754,6.134736842105264,2.3062134999520603,10.862105263157893,3.130588235294118,2.9070451469240584,0.22354308837005954,12.914435658309987,7.333333333333333,12.294117647058824,0.03508771929824561
2023,Michael Thomas,michael thomas,NO,WR,10,64,39,448,1,0,21,650,100,12.60810909650738,0.609375,7,11.487179487179487,0.015625,10.15625,2.5641025641025643,64,39,448,1,60.9375,5.113833333333333,1.9965129264071915,10.17125,2.8933333333333326,2.5124562542642357,0.38087707906909696,13.214376338519942,7,11.487179487179487,0.015625
2023,Michael Wilson,michael wilson,ARI,WR,13,58,38,565,3,0,29,720,139,19.10879741826415,0.6551724137931034,9.741379310344827,14.868421052631579,0.05172413793103448,12.413793103448276,3.6578947368421053,57,37,561,3,64.91228070175438,6.301454545454545,2.6488132385599372,12.617894736842105,3.9810810810810797,2.8111865367577447,1.169894544323335,18.301089332379963,9.842105263157896,15.162162162162161,0.05263157894736842
2023,Mike Brown,mike brown,TEN,SAF,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Mike Evans,mike evans,TB,WR,17,136,79,1255,13,0,54,1906,322,54.08850365635298,0.5808823529411765,9.227941176470589,15.886075949367088,0.09558823529411764,14.014705882352942,4.075949367088608,136,79,1255,13,58.08823529411765,6.5689473684210515,2.370892184852302,14.374999999999998,4.552784810126583,3.6714221989243585,0.8813626112022241,41.255953624509615,9.227941176470589,15.886075949367088,0.09558823529411764
2023,Mike Strachan,mike strachan,CAR,WR,2,3,1,45,0,0,1,73,8,1.1621588364942,0.3333333333333333,15,45,0,24.333333333333332,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Mike Williams,mike williams,LAC,WR,3,26,19,249,1,0,9,307,108,12.852714901445927,0.7307692307692307,9.576923076923077,13.105263157894736,0.038461538461538464,11.807692307692308,5.684210526315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Miles Boykin,miles boykin,PIT,WR,8,4,3,17,0,0,0,19,2,-1.6712805205169134,0.75,4.25,5.666666666666667,0,4.75,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Milton Williams,milton williams,PHI,DE,15,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Montrell Washington,montrell washington,KC,WR,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Nelson Agholor,nelson agholor,BAL,WR,16,45,35,381,4,1,19,418,141,17.871011294482273,0.7777777777777778,8.466666666666667,10.885714285714286,0.08888888888888889,9.28888888888889,4.0285714285714285,45,35,381,4,77.77777777777779,6.395348837209302,3.5799465724612403,9.390000000000002,4.260000000000001,4.3074649168500185,-0.04746491685001786,10.325968754505622,8.466666666666667,10.885714285714286,0.08888888888888889
2023,Nick Williams,nick williams,LAC,DT,13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Nico Collins,nico collins,HOU,WR,15,109,80,1297,8,1,53,1186,549,72.15688174884806,0.7339449541284404,11.899082568807339,16.2125,0.07339449541284404,10.880733944954128,6.8625,109,80,1297,8,73.39449541284404,5.8057943925233655,3.0195786656265766,11.175321100917433,7.0005,4.5269986945302385,2.473501305469761,24.06176480464916,11.899082568807339,16.2125,0.07339449541284404
2023,Noah Brown,noah brown,HOU,WR,10,55,33,567,2,0,24,658,223,20.87416976229356,0.6,10.309090909090909,17.181818181818183,0.03636363636363636,11.963636363636363,6.757575757575758,55,33,567,2,60,6.723269230769231,3.1158447851991857,12.267272727272728,6.909090909090907,3.851183452361014,3.0579074567298936,13.327591690156709,10.309090909090909,17.181818181818183,0.03636363636363636
2023,Odell Beckham Jr.,odell beckham jr,BAL,WR,14,64,35,565,3,1,27,888,155,21.68043598897827,0.546875,8.828125,16.142857142857142,0.046875,13.875,4.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Olamide Zaccheaus,olamide zaccheaus,PHI,WR,11,20,10,164,2,0,7,207,52,11.092271303525195,0.5,8.2,16.4,0.1,10.35,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Parker Washington,parker washington,JAX,WR,8,21,16,132,2,1,5,155,34,-1.5196061322349124,0.7619047619047619,6.285714285714286,8.25,0.09523809523809523,7.380952380952381,2.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Parris Campbell,parris campbell,NYG,WR,10,27,20,104,0,0,2,91,65,-22.297170607696668,0.7407407407407407,3.8518518518518516,5.2,0,3.3703703703703702,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Phillip Dorsett,phillip dorsett,DEN,WR,2,3,0,0,0,0,0,78,0,-1.748801541980356,0,0,NA,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Puka Nacua,puka nacua,LA,WR,17,160,105,1486,6,1,68,1453,639,67.80774026007683,0.65625,9.2875,14.152380952380952,0.0375,9.08125,6.085714285714285,160,105,1486,6,65.625,5.996315789473686,2.890085917127662,8.9824375,6.342952380952381,4.402659577029722,1.9402928039226595,33.49398376560574,9.2875,14.152380952380952,0.0375
2023,Quentin Johnston,quentin johnston,LAC,WR,17,67,38,431,2,0,20,861,152,7.059383286199804,0.5671641791044776,6.432835820895522,11.342105263157896,0.029850746268656716,12.850746268656716,4,67,38,431,2,56.71641791044776,6.0782089552238805,2.3844210874041636,13.080895522388062,3.8905263157894736,3.2215256877116474,0.6690006280778262,18.60049535104345,6.432835820895522,11.342105263157896,0.029850746268656716
2023,Quez Watkins,quez watkins,PHI,WR,5,21,15,142,1,0,8,245,46,-3.3150641940333117,0.7142857142857143,6.761904761904762,9.466666666666667,0.047619047619047616,11.666666666666666,3.066666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Rakim Jarrett,rakim jarrett,TB,WR,7,9,4,60,0,0,1,142,27,-1.1475128345191479,0.4444444444444444,6.666666666666667,15,0,15.777777777777779,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Randall Cobb,randall cobb,NYJ,WR,9,17,5,39,1,0,3,165,23,-14.41447042973763,0.29411764705882354,2.2941176470588234,7.8,0.058823529411764705,9.705882352941176,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Rashee Rice,rashee rice,KC,WR,16,102,79,938,7,2,44,491,654,39.4724151469952,0.7745098039215687,9.196078431372548,11.873417721518987,0.06862745098039216,4.813725490196078,8.278481012658228,102,79,938,7,77.45098039215686,6.355957446808511,4.154307669667891,4.994411764705883,8.406455696202531,6.544876055216359,1.8615796409861725,13.0471195070354,9.196078431372548,11.873417721518987,0.06862745098039216
2023,Rashid Shaheed,rashid shaheed,NO,WR,15,75,46,719,5,0,27,1094,151,12.090541416417992,0.6133333333333333,9.586666666666666,15.630434782608695,0.06666666666666667,14.586666666666666,3.282608695652174,75,46,719,5,61.33333333333333,6.603750000000001,2.821496012206108,14.519866666666667,3.552826086956522,4.107798483661812,-0.55497239670528975,22.1063102016788,9.586666666666666,15.630434782608695,0.06666666666666667
