"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Keshawn Hill","RB","KC                  KC","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Antoine Everett","G","TB                  TB","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Earnest Pettway","TE","SEA                  SEA","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Mylan Hicks","CB","SF                  SF","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Derrick Wells","SS","TB                  TB","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Dezmond Johnson","DE","TEN                  TEN","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Alonzo Highsmith","OLB","WAS                  WAS","25","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Dasman Mccullum","LB","WAS                  WAS","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Houston Bates","OLB","WAS                  WAS","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$877,631","$1,492,631"
"Tovar Allen","T","WAS                  WAS","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Hutson Mason","QB","WAS                  WAS","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Kyle Prater","WR","NO                  NO","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Antonio Johnson","T","NO                  NO","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Henry Coley","LB","NO                  NO","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Andy Wilder","P","TB                  TB","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Gary Wilkins","DT","OAK                  OAK","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Travell Dixon","CB","OAK                  OAK","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Mitchell Bell","G","OAK                  OAK","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Demarco Cox","T","IND                  IND","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Malcolm Bronson","SS","CHI                  CHI","24","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Donnie Baggs","LB","DAL                  DAL","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"T.Y. McGill","DT","SEA                  SEA","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Reshod Fortenberry","G","DAL                  DAL","24","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$768,000","$1,308,000"
"David Wang","C","STL                  STL","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"David Porter","WR","DEN                  DEN","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Andre Davis","G","DEN                  DEN","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Jermaine Barton","T","BUF                  BUF","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Brandon Cottom","RB","SEA                  SEA","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$843,000","$1,458,000"
"Tyrell Adams","OLB","SEA                  SEA","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Will Tye","TE","NYG                  NYG","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Desmond Martin","RB","DET                  DET","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Andrew Bose","ILB","BAL                  BAL","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Daniel Brown","TE","BAL                  BAL","22","2015","2016","3","$1,575,000","$525,000","0.37%","","","","$462,349","$462,349"
"Leon Brown","G","BAL                  BAL","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Kyle Woestmann","LB","CHI                  CHI","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Harold Jones-Quartey","SS","ARI                  ARI","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$1,063,394","$1,678,394"
"Brandon Person","FS","ARI                  ARI","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$768,000","$1,383,000"
"Garrett Frye","C","KC                  KC","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Joseph Treadwell","T","HOU                  HOU","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Mack Brown","RB","HOU                  HOU","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Daniel Rodriguez","WR","STL                  STL","26","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Jake Heaps","QB","NYJ                  NYJ","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Tim Semisch","TE","MIA                  MIA","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Isaac Fruechte","WR","MIN                  MIN","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Wes Miller","FS","BUF                  BUF","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Brandon Stephens","S","CLE                  CLE","27","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Rodman Noel","LB","CLE                  CLE","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Luke Lundy","RB","CLE                  CLE","26","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$843,000","$1,458,000"
"Kevin Haplea","TE","CLE                  CLE","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Landon Feichter","SS","CLE                  CLE","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Paul Browning","WR","CAR                  CAR","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Jared Koster","LB","TB                  TB","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Andy Phillips","T","GB                  GB","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Matt Huffer","T","ATL                  ATL","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Kenny Harper","RB","NYG                  NYG","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Abou Toure","RB","IND                  IND","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$783,000","$1,398,000"
"Jarred Haggins","WR","DET                  DET","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Austin Willis","WR","OAK                  OAK","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Jack Rummels","G","JAX                  JAX","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Desmond Cooper","FS","JAX                  JAX","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Kasey Closs","WR","JAX                  JAX","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Nordly Capi","OLB","JAX                  JAX","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Carlif Taylor","DT","NYG                  NYG","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Milton Williams","WR","OAK                  OAK","20","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Braylon Mitchell","LB","OAK                  OAK","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Jacoby Hale","LB","OAK                  OAK","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Robenson Therezie","FS","ATL                  ATL","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$642,239","$1,257,239"
"Derrick Malone","LB","ATL                  ATL","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Chris Brown","DT","ATL                  ATL","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Trevor Harman","WR","ARI                  ARI","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Raymond Maples","RB","GB                  GB","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Daniel Blitch","G","CAR                  CAR","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Phillip Sims","QB","ARI                  ARI","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Kendall Montgomery","DT","MIA                  MIA","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"E.J. Bibbs","TE","CLE                  CLE","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Ty Long","P","WAS                  WAS","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Adam Humphries","WR","TB                  TB","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Collin Rahrig","G","PIT                  PIT","23","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Nigel Crawford-Kinney","DT","PIT                  PIT","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Denzel Rice","CB","PHI                  PHI","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$976,586","$1,591,586"
"Terrell Pinson","LB","OAK                  OAK","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Greg Henderson","CB","NYJ                  NYJ","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Stephon Sanders","LB","NO                  NO","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Malcome Kennedy","WR","NO                  NO","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$885,000","$1,500,000"
"Doniel Gambrell","G","NO                  NO","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Andrew Franks","K","MIA                  MIA","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Brandon Bridge","QB","DAL                  DAL","","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Dylan Wynn","DT","CLE                  CLE","21","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"Tyler Loos","T","CLE                  CLE","22","2015","2017","3","$1,575,000","$525,000","0.37%","","","","$960,000","$1,575,000"
"A.Q. Shipley","C","ARI                  ARI","28","2015","2016","2","$1,570,000","$785,000","0.55%","$100,000","$300,000","$300,000","$1,602,446","$1,602,446"
"Jake Long","LT","ATL                  ATL","29","2015","2015","1","$1,568,750","$1,568,750","1.09%","","","","$1,276,943","$1,276,943"
"Tevrin Brandon","CB","DEN                  DEN","","2015","2017","3","$1,560,000","$520,000","0.36%","","","","$960,000","$1,560,000"
"Marquette King","P","OAK                  OAK","26","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,556,072","$1,556,072"
"Bobby Rainey","RB","TB                  TB","27","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,568,335","$1,568,335"
"Mike Harris","G","MIN                  MIN","25","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Don Barclay","RT","GB                  GB","25","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,590,170","$1,590,170"
"Larry Asante","SS","OAK                  OAK","26","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,595,959","$1,595,959"
"Brandian Ross","CB","OAK                  OAK","25","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Robert Golden","FS","PIT                  PIT","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,614,310","$1,614,310"
"Antwon Blake","CB","PIT                  PIT","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,646,049","$1,646,049"
"Will Johnson","FB","PIT                  PIT","26","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,574,537","$1,574,537"
"Jaiquawn Jarrett","FS","NYJ                  NYJ","25","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,552,689","$1,552,689"
"Will Hill","SS","BAL                  BAL","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Johnson Bademosi","CB","CLE                  CLE","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Ishmaa'ily Kitchen","DT","CLE                  CLE","26","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Tony Carter","CB","DEN                  DEN","28","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Lance Dunbar","RB","DAL                  DAL","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Andre Holmes","WR","OAK                  OAK","26","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,598,100","$1,598,100"
"Kai Forbath","K","WAS                  WAS","27","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,487","$1,542,487"
"Austin Davis","QB","STL                  STL","25","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"Cory Harkey","FB","STL                  STL","24","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,606,775","$1,606,775"
"George Johnson","DE","DET                  DET","27","2015","2015","1","$1,542,000","$1,542,000","1.08%","","","","$1,542,000","$1,542,000"
"A.C. Leonard","TE","MIN                  MIN","","2015","2016","3","$1,532,500","$510,833","0.36%","$2,500","$2,500","$2,500","$932,500","$1,532,500"
"Sterling Moore","CB","TB                  TB","24","2015","2015","1","$1,525,000","$1,525,000","1.06%","","","","$1,595,417","$1,595,417"
"Robert McClain","CB","CAR                  CAR","26","2015","2016","2","$1,505,000","$752,500","0.53%","","","","$275,503","$275,503"
"Jalil Brown","CB","IND                  IND","27","2015","2016","2","$1,505,000","$752,500","0.53%","","","","$935,294","$935,294"
"Cliff Matthews","DE","ATL                  ATL","25","2015","2016","2","$1,505,000","$752,500","0.53%","","","","$1,505,000","$1,505,000"
"Josh Freeman","QB","IND                  IND","26","2015","2016","2","$1,505,000","$752,500","0.53%","","","","$803,823","$803,823"
"Isa Abdul-Quddus","FS","DET                  DET","26","2015","2015","1","$1,500,000","$1,500,000","1.05%","$300,000","$300,000","$300,000","$1,500,000","$1,500,000"
