contractRowId,playerName,playerKey,playerId,pfrId,pairId,termModelId,aavModelId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,expectedTerm,modalTerm,modalTermProb,expectedAavPerc,expectedAav,modalAavPerc,modalAav,impliedCap2026,predictedTerm,.pred_1,.pred_2,.pred_3,.pred_4,.pred_5,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions,expectedAavMillions,modalAavMillions
5552,Malik Taylor,malik taylor,00-0035480,TaylMa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,30,7,DET,1.1371339492034167,1,0.8911609053611755,0.003484702762669824,1050942.1030274073,0.0033761444501578808,1018202.2944920594,301587301.5873016,1,0.8911609053611755,0.08522674441337585,0.020186521112918854,0.002169122453778982,0.0012567003723233938,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1,1.0509421030274073,1.0182022944920595
5445,Ajou Ajou,ajou ajou,00-0039957,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,24,1,IND,1.3993363191839308,1,0.748888373374939,0.0034806434955087823,1049717.879597887,0.003210744122043252,968319.6558543142,301587301.5873016,1,0.748888373374939,0.10963865369558334,0.1363103985786438,0.003573586232960224,0.001589019550010562,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.049717879597887,0.9683196558543142
5537,Keith Kirkwood,keith kirkwood,00-0034317,KirkKe00,xgb_pair,term_xgb_final,aavPerc_xgb_final,31,8,BAL,1.1229872503317893,1,0.90347820520401,0.003479909805630384,1049496.6080472588,0.0033761444501578808,1018202.2944920594,301587301.5873016,1,0.90347820520401,0.07490811496973038,0.018007460981607437,0.0023609274066984653,0.0012453445233404636,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17,1.0494966080472587,1.0182022944920595
5501,Jacob Harris,jacob harris,00-0036918,HarrJa03,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,5,TB,1.1398097592173144,1,0.8889324069023132,0.0034624477320276013,1044230.2683892767,0.0033446047455072403,1008690.3200736123,301587301.5873016,1,0.8889324069023132,0.08796893805265427,0.018771126866340637,0.00301152840256691,0.0013159964000806212,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1,1.0442302683892768,1.0086903200736124
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,NA,JAX,1.320948442677036,1,0.7886291742324829,0.003461372885415492,1043906.1082999103,0.0032177867833524942,970443.6330745618,301587301.5873016,1,0.7886291742324829,0.10939707607030869,0.0959341749548912,0.004475527908653021,0.0015640959609299898,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.0439061082999104,0.9704436330745618
5565,Pokey Wilson,pokey wilson,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,24,NA,NYJ,1.3150726445019245,1,0.7925170063972473,0.0034563756042596937,1042398.9917608601,0.0032177867833524942,970443.6330745618,301587301.5873016,1,0.7925170063972473,0.10729755461215973,0.09430347383022308,0.0043594855815172195,0.0015224330127239227,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.04239899176086,0.9704436330745618
5506,Jalen Cropper,jalen cropper,00-0038740,MoreJa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,24,3,DAL,1.1012281858129427,1,0.9222593307495117,0.0034413938781442045,1037880.6934085697,0.0033062186557799578,997113.562854273,301587301.5873016,1,0.9222593307495117,0.062287647277116776,0.009055172093212605,0.0047609880566596985,0.0016368184005841613,2,877500,0.0034,0,0,0,0,0,0.09555555555555556,NA,0.0042,0.8775,1.0378806934085696,0.997113562854273
5491,Easop Winston,easop winston,00-0036080,WinsEa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,5,NYJ,1.1432048461865634,1,0.8853734731674194,0.0034298206821621376,1034390.364461597,0.0033196676522493362,1001169.60940853,301587301.5873016,1,0.8853734731674194,0.09061449021100998,0.020742421969771385,0.0019728371407836676,0.001296755624935031,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,1.034390364461597,1.00116960940853
5602,Winston Wright,winston wright,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,CLE,1.5629319669678807,1,0.6658995747566223,0.0034087712453815845,1028042.1216230176,0.0030086932238191366,907383.6706756128,301587301.5873016,1,0.6658995747566223,0.11346068233251572,0.21413101255893707,0.0048257410526275635,0.0016830051317811012,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.0280421216230176,0.9073836706756128
5545,Lideatrick Griffin,lideatrick griffin,00-0039541,GrifLi00,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,2,GB,1.1776624891208485,1,0.8556366562843323,0.0033894341935338133,1022210.3123355943,0.0032658616546541452,984942.4037845836,301587301.5873016,1,0.8556366562843323,0.11740916967391968,0.022109197452664375,0.00334504758939147,0.001499942154623568,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.0222103123355943,0.9849424037845835
5449,Austin Mack,austin mack,00-0035869,MackAu01,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,6,ATL,1.1461054526735097,1,0.8829862475395203,0.003347891909386161,1009681.686957731,0.0032262392342090607,972992.784920193,301587301.5873016,1,0.8829862475395203,0.09366685152053833,0.019031982868909836,0.0028849926311522722,0.0014299165923148394,2,984500,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9845,1.009681686957731,0.972992784920193
5543,Lance McCutcheon,lance mccutcheon,00-0037055,McCuLa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,4,PIT,1.147268127067946,1,0.8808016777038574,0.0033373100536832423,1006490.3336505017,0.0032204254530370235,971239.4223444993,301587301.5873016,1,0.8808016777038574,0.0963279977440834,0.01905220001935959,0.0024369440507143736,0.0013812155229970813,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,1.0064903336505018,0.9712394223444992
5460,Bryan Thompson,bryan thompson,00-0038680,ThomBr05,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,BUF,1.2555012525990605,1,0.8267017006874084,0.003335868022765651,1006055.43543726,0.0031509583350270987,950289.0216748393,301587301.5873016,1,0.8267017006874084,0.09795845299959183,0.07000003755092621,0.003816802753135562,0.001523064449429512,3,900500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9005,1.00605543543726,0.9502890216748393
5516,Johnny Johnson,johnny johnson,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,NA,HOU,1.3210281351348385,1,0.7888043522834778,0.0033275051590189947,1003533.3019263635,0.0030838344246149063,930045.3026616385,301587301.5873016,1,0.7888043522834778,0.10896063596010208,0.09619522839784622,0.0044820671901106834,0.0015577113954350352,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.0035333019263635,0.9300453026616384
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,5,WAS,1.1412403223803267,1,0.887032151222229,0.003318409265715229,1000790.0960093549,0.003202369436621666,965793.9570763755,301587301.5873016,1,0.887032151222229,0.09008242934942245,0.01881643757224083,0.002750962506979704,0.0013180299429222941,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1,1.000790096009355,0.9657939570763755
5475,David Durden,david durden,00-0038734,DurdDa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,DAL,1.2309659853344783,1,0.8495263457298279,0.0033081979970939353,997710.5070600758,0.0031357312109321356,945696.7144081044,301587301.5873016,1,0.8495263457298279,0.07614335417747498,0.06967577338218689,0.003146963659673929,0.0015075512928888202,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,0.9977105070600758,0.9456967144081044
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,BAL,1.231822695583105,1,0.8396669030189514,0.0032992603441674684,995015.0244314588,0.0031357312109321356,945696.7144081044,301587301.5873016,1,0.8396669030189514,0.09482039511203766,0.06098154932260513,0.0030855329241603613,0.001445644535124302,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9,0.9950150244314588,0.9456967144081044
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,ARI,1.229791201185435,1,0.8410074710845947,0.0032973701322675996,994444.9605251492,0.0031357312109321356,945696.7144081044,301587301.5873016,1,0.8410074710845947,0.09406742453575134,0.060485269874334335,0.0030063153244554996,0.001433562021702528,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333,0.9944449605251493,0.9456967144081044
5603,Xavier Malone,xavier malone,00-0038928,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,ATL,1.2599353779805824,1,0.8226915597915649,0.003293335708103476,993228.2294280325,0.0031105743255466223,938109.7172283465,301587301.5873016,1,0.8226915597915649,0.10109945386648178,0.07133297622203827,0.003334171837195754,0.0015418588882312179,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,0.9932282294280326,0.9381097172283465
5469,Cornell Powell,cornell powell,00-0036647,PoweCo00,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,5,HOU,1.1457123066065833,1,0.8842530250549316,0.003292829380339461,993075.5274039648,0.0031777378171682358,958365.3734316903,301587301.5873016,1,0.8842530250549316,0.09071800857782364,0.021453097462654114,0.0022154126781970263,0.0013604642590507865,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,0.9930755274039648,0.9583653734316903
5534,Kazmeir Allen,kazmeir allen,00-0038830,AlleKa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,WAS,1.2565218529198319,1,0.8248238563537598,0.0032906370862656907,992414.3593499704,0.0031105743255466223,938109.7172283465,301587301.5873016,1,0.8248238563537598,0.10014890879392624,0.07022684812545776,0.0032824701629579067,0.001517950790002942,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333,0.9924143593499704,0.9381097172283465
5528,Juwann Winfree,juwann winfree,00-0035593,WinfJu00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,7,HOU,1.1315998053178191,1,0.8984852433204651,0.0032720610240867627,986812.0548833096,0.0031588529236614704,952669.9293582214,301587301.5873016,1,0.8984852433204651,0.07679883390665054,0.02063397690653801,0.002794713480398059,0.001287221908569336,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17,0.9868120548833096,0.9526699293582214
5461,Bryce Ford-Wheaton,bryce ford wheaton,00-0038477,FordBr00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,NYG,1.1328478849027306,1,0.8929507732391357,0.003267107341999715,985318.0872697553,0.003168631112203002,955618.9068548736,301587301.5873016,1,0.8929507732391357,0.08640297502279282,0.016701363027095795,0.002737291855737567,0.0012075810227543116,3,905000,0.004,0,0,0,0,0,0.00285714285714285,NA,0.0042,0.905,0.9853180872697553,0.9556189068548736
5468,Collin Johnson,collin johnson,00-0036254,JohnCo01,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,6,LV,1.0791877773590386,1,0.9314264059066772,0.003247455963015817,979391.4809095322,0.003181350650265813,959454.9580166738,301587301.5873016,1,0.9314264059066772,0.06152426078915596,0.004375561140477657,0.0017824871465563774,8.912435732781887e-4,1,1170000,0.0042,2,1,6,0,0.00380228136882129,0.05444444444444445,NA,0.0042,1.17,0.9793914809095322,0.9594549580166738
5497,Garett Maag,garett maag,00-0039043,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,MIN,1.2887072588782758,1,0.8125411868095398,0.003226491092016385,973068.7420366878,0.003012866945937276,908642.4122667976,301587301.5873016,1,0.8125411868095398,0.09389117360115051,0.087364092469215393,0.0047261775471270084,0.0014773474540561438,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,0.9730687420366878,0.90864241226679765
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,TEN,1.2657237303210422,1,0.8134284019470215,0.003225879845139174,972884.3977403858,0.0030470832716673613,918961.6216139662,301587301.5873016,1,0.8134284019470215,0.11356513202190399,0.06835443526506424,0.003158478531986475,0.0014935688814148307,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,0.9728843977403858,0.9189616216139662
5490,Dontay Demus Jr.,dontay demus jr,00-0038447,DemuDo00,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,BAL,1.2287786121014506,1,0.8410214781761169,0.0032228530248406525,971971.5471741651,0.0030561501625925303,921696.0807818742,301587301.5873016,1,0.8410214781761169,0.09580031782388687,0.058019451797008514,0.003695902181789279,0.0014629068318754435,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167,0.9719715471741651,0.9216960807818743
5521,Joseph Ngata,joseph ngata,00-0038484,NgatJo01,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,PHI,1.2310825396561995,1,0.8393838405609131,0.0032178559090597137,970464.4805100725,0.0030561501625925303,921696.0807818742,301587301.5873016,1,0.8393838405609131,0.09600985795259476,0.06021607667207718,0.0029204157181084156,0.001469818060286343,3,908333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.908333,0.9704644805100725,0.9216960807818743
5554,Marquez Valdes-Scantling,marquez valdes scantling,00-0034272,ValdMa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,31,8,PIT,1.0923994409386069,1,0.9273833632469177,0.0032171356371585966,970247.2556510054,0.0028641021344810724,863776.8342085775,301587301.5873016,1,0.9273833632469177,0.058538440614938736,0.0096406489610672,0.0031703501008450985,0.0012671698350459337,1,1255000,0.0045,34,15.666666666666666,217,2,0.06478114478114479,0.5011904761904762,NA,0.0042,1.255,0.9702472556510054,0.8637768342085775
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,4,LV,1.154884184943512,1,0.8767105937004089,0.003195672872787102,963774.3584596023,0.0030726660043001175,926677.0489159086,301587301.5873016,1,0.8767105937004089,0.09702857583761215,0.022395435720682144,0.002396827330812812,0.0014685646165162325,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03,0.9637743584596024,0.9266770489159085
5538,Kelvin Harmon,kelvin harmon,00-0035297,HarmKe00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,7,DAL,1.1123857082566246,1,0.9150285124778748,0.0031948573027732047,963528.3928998554,0.00309173041023314,932426.6316576137,301587301.5873016,1,0.9150285124778748,0.06269858032464981,0.018458548933267593,0.0024877190589904785,0.0013267024187371135,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,0.9635283928998554,0.9324266316576136
5479,Deandre Carter,deandre carter,00-0031763,CartDe02,xgb_pair,term_xgb_final,aavPerc_xgb_final,32,11,CLE,1.0694208041531965,1,0.9457268118858337,0.0031492376335927035,949770.0799724027,0.0029711537063121796,896062.2288878002,301587301.5873016,1,0.9457268118858337,0.04378302022814751,0.0067254528403282166,0.0028721466660499573,8.926013251766562e-4,1,1422500,0.0051,4.666666666666667,3,24,0,0.00887198986058301,0.04666666666666666,NA,0.0042,1.4225,0.9497700799724027,0.8960622288878003
5478,Dax Milne,dax milne,00-0036671,MilnDa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,5,CAR,1.1503086138982326,1,0.8807850480079651,0.0031099950048590623,937935.0014654316,0.0029900979716330767,901775.5787464835,301587301.5873016,1,0.8807850480079651,0.09330856800079346,0.022190246731042862,0.0022449104581028223,0.0014712095726281404,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03,0.9379350014654316,0.9017755787464835
5577,Scotty Washington,scotty washington,00-0035769,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,6,BAL,1.1462203776463866,1,0.8809148073196411,0.0030779471076060835,928269.7626113587,0.002965126419439912,894244.4757041004,301587301.5873016,1,0.8809148073196411,0.09680421650409698,0.018722133710980415,0.0022632922045886517,0.0012955134734511375,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.9282697626113586,0.8942444757041005
5477,David White Jr,david white jr,00-0039562,WhitDa06,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,2,BUF,1.16872197331395,1,0.8611564040184021,0.0030376009969352667,916101.8879646043,0.0029248313512653112,882091.9948260463,301587301.5873016,1,0.8611564040184021,0.11457232385873795,0.02012990415096283,0.002675710478797555,0.0014656734419986606,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.9161018879646043,0.8820919948260463
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,7,CHI,1.1249486122978851,1,0.901328444480896,0.003031207141240797,914173.5822789707,0.0029250504449009895,882158.0706844255,301587301.5873016,1,0.901328444480896,0.0774235874414444,0.017539218068122864,0.0023884852416813374,0.0013202795526012778,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17,0.9141735822789707,0.8821580706844255
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,2,GB,1.1698304752353579,1,0.8601228594779968,0.0029945713008000543,903124.6780190641,0.002884447341784835,869912.6903795535,301587301.5873016,1,0.8601228594779968,0.11515949666500092,0.0209503173828125,0.002298761857673526,0.001468524569645524,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.9031246780190642,0.8699126903795534
5504,Jadon Janke,jadon janke,00-0039604,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,2,GB,1.167713598581031,1,0.8605968356132507,0.002990790314275927,901984.3804959145,0.002884447341784835,869912.6903795535,301587301.5873016,1,0.8605968356132507,0.11610674858093262,0.01970616541802883,0.0021666453685611486,0.0014236376155167818,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.9019843804959145,0.8699126903795534
5514,Jesse Matthews,jesse matthews,00-0038726,MattJe00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,ATL,1.1787416335428134,1,0.8532764911651611,0.0029548986835525697,891159.920436489,0.0028407229110598564,856725.9573037663,301587301.5873016,1,0.8532764911651611,0.11997911334037781,0.022962629795074463,0.0022897992748767138,0.0014919658424332738,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.8911599204364891,0.8567259573037663
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,CAR,1.1729938761563972,1,0.8583138585090637,0.002952286921256187,890372.2460931359,0.0028407229110598564,856725.9573037663,301587301.5873016,1,0.8583138585090637,0.11556755751371384,0.02240017242729664,0.002247654367238283,0.0014707535738125443,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.8903722460931359,0.8567259573037663
5551,Malik Knowles,malik knowles,00-0038806,KnowMa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,SF,1.1677226001629606,1,0.862087070941925,0.002950523425567805,889840.3981871159,0.0028407229110598564,856725.9573037663,301587301.5873016,1,0.862087070941925,0.11336649954319,0.020759832113981247,0.00230983505025506,0.0014767387183383107,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.8898403981871159,0.8567259573037663
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,HOU,1.1713873473927379,1,0.8598526120185852,0.0028933392496762987,872594.376886503,0.002782132476568222,839055.8262666067,301587301.5873016,1,0.8598526120185852,0.1140952929854393,0.022348761558532715,0.002218915382400155,0.001484440639615059,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.872594376886503,0.8390558262666067
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,MIN,1.250201455084607,1,0.8292982578277588,0.0028625226352020153,863300.4772831476,0.0026871557347476482,810412.0469873861,301587301.5873016,1,0.8292982578277588,0.09735031425952911,0.06869415193796158,0.0031662005931138992,0.0014910621102899313,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,0.8633004772831476,0.8104120469873861
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,5,MIN,1.1394747665617615,1,0.8984892964363098,0.002847942364696662,858903.2528450252,0.0026296142023056746,793058.251489013,301587301.5873016,1,0.8984892964363098,0.07066139578819275,0.025286560878157616,0.004010572098195553,0.0015521415043622255,1,2000000,0.0072,NA,NA,NA,NA,NA,NA,NA,0.0042,2,0.8589032528450251,0.793058251489013
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,5,LV,1.1640059316996485,1,0.8673128485679626,0.0028341191307530065,854734.3410207479,0.002709918888285756,817277.1250385614,301587301.5873016,1,0.8673128485679626,0.10650182515382767,0.022442864254117012,0.002351816976442933,0.00139071443118155,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.8547343410207479,0.8172771250385614
5579,Seth Williams,seth williams,00-0036657,WillSe00,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,5,LV,1.1594040758209303,1,0.8696702718734741,0.0028219962171472535,851078.2242190131,0.0026957886293530464,813015.6183763157,301587301.5873016,1,0.8696702718734741,0.10698521882295609,0.019010862335562706,0.0029377005994319916,0.0013959953794255853,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.8510782242190131,0.8130156183763156
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,4,NYG,1.0921160009456798,1,0.9207334518432617,0.0028092197500498898,847225.0039833001,0.002723989775404334,821520.7259155929,301587301.5873016,1,0.9207334518432617,0.07108388841152191,0.004760975018143654,0.002176814479753375,0.001244917861185968,1,1030000,0.0037,0,0,0,0,0,0.07,NA,0.0042,1.03,0.8472250039833,0.8215207259155929
5505,Jaelen Gill,jaelen gill,00-0039659,GillJa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,2,CLE,1.1756159599171951,1,0.8566485643386841,0.002688517587166093,810822.764383425,0.0025747043546289206,776498.138697611,301587301.5873016,1,0.8566485643386841,0.11638182401657104,0.023155873641371727,0.0023325139191001654,0.0014812141889706254,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.810822764383425,0.7764981386976111
5476,David Sills,david sills,00-0035359,SillDa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,30,7,ATL,1.1092339775059372,1,0.9085999131202698,0.0026850561278706944,809778.8322149714,0.002534102415665984,764253.1094865667,301587301.5873016,1,0.9085999131202698,0.07810904830694199,0.009894016198813915,0.002250912133604288,0.0011460541281849146,1,1100000,0.0039,36,18,191,2,0.06936416184971098,0.15333333333333335,NA,0.0042,1.1,0.8097788322149714,0.7642531094865668
5464,Chase Cota,chase cota,00-0038651,CotaCh00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,CLE,1.164059435017407,1,0.8647863268852234,0.0026386897313191325,795795.3157946591,0.002530979923903942,763311.4056218239,301587301.5873016,1,0.8647863268852234,0.11158521473407745,0.019858308136463165,0.002322838641703129,0.0014472799375653267,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,0.7957953157946591,0.7633114056218239
5500,Hunter Renfrow,hunter renfrow,00-0034983,RenfHu00,xgb_pair,term_xgb_final,aavPerc_xgb_final,30,7,CAR,1.08202461397741,1,0.9342605471611023,0.0024339423213738096,734046.0969222601,0.00231915176846087,699426.7238215322,301587301.5873016,1,0.9342605471611023,0.05459858477115631,0.0071650720201432705,0.0028073799330741167,0.0011684322962537408,1,1220000,0.0044,26,15,89,2,0.05416666666666667,0.4916666666666667,NA,0.0042,1.22,0.7340460969222601,0.6994267238215323
5532,Kaden Davis,kaden davis,00-0037380,DaviKa02,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,4,CLE,1.0786895415512845,1,0.9361253380775452,0.0017942293221064247,541116.77968289,0.0016987945418804884,512334.8618369727,301587301.5873016,1,0.9361253380775452,0.05400068312883377,0.005930721294134855,0.0029454354662448168,9.977862937375903e-4,1,840000,0.003,0,0,0,0,0,0.09000000000000001,NA,0.0042,0.84,0.5411167796828901,0.5123348618369727
5511,James Proche,james proche,00-0036133,ProcJa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,6,TEN,1.0426106806262396,1,0.9659553170204163,0.0015004320771814005,452511.26137216843,0.0014525074511766434,438057.80273581314,301587301.5873016,1,0.9659553170204163,0.02843739651143551,0.003317394992336631,0.0016209213063120842,6.689400761388242e-4,1,1170000,0.0042,9,5,50.333333333333336,0,0.01667162668888756,0.2081481481481481,NA,0.0042,1.17,0.4525112613721684,0.43805780273581313
5485,Diontae Johnson,diontae johnson,00-0035216,JohnDi01,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,7,CLE,1.116215679096058,1,0.9157664775848389,0.001417266119103392,427429.46449149924,0.0010530556319281459,317588.20645452023,301587301.5873016,1,0.9157664775848389,0.060495924204587936,0.017002929002046585,0.005224492400884628,0.0015101192984730005,1,1170000,0.0042,67,33,375,3,0.1293436293436293,0.5516666666666666,5.597014925373134,0.0042,1.17,0.4274294644914992,0.31758820645452024
5600,Tyler Lockett,tyler lockett,00-0032211,LockTy00,xgb_pair,term_xgb_final,aavPerc_xgb_final,33,11,LV,1.0835401688236743,1,0.9421517252922058,8.506391750117319e-4,256541.97341623664,4.6655075857415795e-4,140705.78433188892,301587301.5873016,1,0.9421517252922058,0.039228055626153946,0.012798204086720943,0.0045723444782197475,0.0012496684212237597,1,1255000,0.0045,61.333333333333336,37.666666666666664,394,1.3333333333333333,0.11253329796288314,0.5635294117647058,6.22997542997543,0.0042,1.255,0.25654197341623663,0.14070578433188893
