contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,2,0.006594050616934371,301587301.5873016,1988681.9320913185,1.9886819320913185,0.09545456166510935,glm_pair,term_ll_final,aavPerc_rl_final,6.294322112370143e-4,189828.76211909956,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,2,0.006476732872060061,301587301.5873016,1953300.389986368,1.953300389986368,0.09521758030735011,glm_pair,term_ll_final,aavPerc_rl_final,6.166988323746332e-4,185988.53674790528,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,26,2,GB,2,0.004105408648159744,301587301.5873016,1238139.116111669,1.238139116111669,0.09508371819496478,glm_pair,term_ll_final,aavPerc_rl_final,3.9035751897679245e-4,117726.8708025247,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,2,0.005056268555751228,301587301.5873016,1524906.3898297355,1.5249063898297355,0.09468423351842917,glm_pair,term_ll_final,aavPerc_rl_final,4.7874891266463986e-4,144384.59270838345,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5448,Aron Cruickshank,aron cruickshank,00-0038422,NA,25,3,CHI,3,0.011356647841660076,301587301.5873016,3425020.7776435153,3.4250207776435153,0.09450205465418234,glm_pair,term_ll_final,aavPerc_rl_final,0.0010732265550208624,323671.50072057755,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5457,Braydon Johnson,braydon johnson,NA,NA,NA,NA,BUF,2,0.008861806941278269,301587301.5873016,2672608.442607732,2.672608442607732,0.09387966745396938,glm_pair,term_ll_final,aavPerc_rl_final,8.319434886884814e-4,250903.5918266849,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,2,0.007247757468162427,301587301.5873016,2185831.617382319,2.1858316173823193,0.0926274566433057,glm_pair,term_ll_final,aavPerc_rl_final,6.713413406434103e-4,202468.02336864753,1,2000000,0.0072,NA,NA,NA,NA,NA,NA,NA,0.0042,2
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,2,0.006053670295253842,301587301.5873016,1825710.0890448096,1.8257100890448095,0.09255029989433895,glm_pair,term_ll_final,aavPerc_rl_final,5.602690012871945e-4,168970.0162612174,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,2,0.005278814740007286,301587301.5873016,1592023.4930180705,1.5920234930180706,0.09247746713109949,glm_pair,term_ll_final,aavPerc_rl_final,4.881714166101873e-4,147226.3002475168,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5531,Kade Warner,kade warner,00-0038829,NA,27,3,TB,2,0.0077202569513436506,301587301.5873016,2328331.4615163393,2.3283314615163393,0.09227373312129336,glm_pair,term_ll_final,aavPerc_rl_final,7.123769295560939e-4,214843.8358978696,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5456,Braxton Westfield,braxton westfield,NA,NA,NA,NA,IND,2,0.007481909895658309,301587301.5873016,2256449.016150919,2.2564490161509188,0.0919308942231561,glm_pair,term_ll_final,aavPerc_rl_final,6.878186672049489e-4,207437.37582371477,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,2,0.007071816747378094,301587301.5873016,2132770.1301616477,2.1327701301616475,0.09193075650744699,glm_pair,term_ll_final,aavPerc_rl_final,6.501174634685013e-4,196067.17152224647,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5518,Jordan Byrd,jordan byrd,NA,NA,26,NA,PIT,2,0.006888390675340855,301587301.5873016,2077451.1560551785,2.0774511560551785,0.09193072202663957,glm_pair,term_ll_final,aavPerc_rl_final,6.332547283856561e-4,190981.58475122965,3,900833,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.900833
5539,Keytaon Thompson,keytaon thompson,NA,NA,NA,NA,DET,2,0.008141513384908013,301587301.5873016,2455377.0525913057,2.455377052591306,0.0919305500339761,glm_pair,term_ll_final,aavPerc_rl_final,7.484538035835722e-4,225724.1629855218,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5471,Dallas Daniels,dallas daniels,NA,NA,NA,NA,DEN,2,0.0067126152971202545,301587301.5873016,2024439.5340521403,2.0244395340521404,0.09193020583431961,glm_pair,term_ll_final,aavPerc_rl_final,6.170921059508675e-4,186107.14306454736,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5575,Sam James,sam james,NA,NA,NA,NA,LA,2,0.007542557116587459,301587301.5873016,2274739.44785971,2.27473944785971,0.09193020583431961,glm_pair,term_ll_final,aavPerc_rl_final,6.933888282449974e-4,209117.2656611897,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5523,Josh Vann,josh vann,00-0038780,NA,26,3,CAR,2,0.007481544418828386,301587301.5873016,2256338.7929799897,2.2563387929799896,0.09192818197846957,glm_pair,term_ll_final,aavPerc_rl_final,6.877647768140591e-4,207421.12316614485,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,2,0.0015715213983545889,301587301.5873016,473950.8979164634,0.4739508979164634,0.09171367141278457,glm_pair,term_ll_final,aavPerc_rl_final,1.4412999714685248e-4,43467.77691730473,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,25,NA,JAX,2,0.0054669280205502544,301587301.5873016,1648756.0696897595,1.6487560696897596,0.09168457415877561,glm_pair,term_ll_final,aavPerc_rl_final,5.012329675208281e-4,151165.49814120217,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5464,Chase Cota,chase cota,00-0038651,CotaCh00,26,3,CLE,2,0.0033863935536657453,301587301.5873016,1021293.2939626852,1.021293293962685,0.09150317503991842,glm_pair,term_ll_final,aavPerc_rl_final,3.098657620951281e-4,93451.57904456244,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5504,Jadon Janke,jadon janke,00-0039604,NA,26,2,GB,2,0.0038993463115089178,301587301.5873016,1175993.332042372,1.175993332042372,0.09119244262595505,glm_pair,term_ll_final,aavPerc_rl_final,3.5559091479100643e-4,107241.70446077973,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,2,0.0052607246786247645,301587301.5873016,1586567.7602201672,1.5865677602201673,0.09118266110937488,glm_pair,term_ll_final,aavPerc_rl_final,4.79686875560767e-4,144667.47040721544,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,2,0.008024651658549691,301587301.5873016,2420133.0398800657,2.420133039880066,0.09081139846498179,glm_pair,term_ll_final,aavPerc_rl_final,7.28729839307233e-4,219775.6658228163,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5445,Ajou Ajou,ajou ajou,00-0039957,NA,24,1,IND,3,0.010495644770177052,301587301.5873016,3165353.1846565716,3.1653531846565715,0.08922475159469595,glm_pair,term_ll_final,aavPerc_rl_final,9.364712974452171e-4,282427.85161046236,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,2,0.00913624487932874,301587301.5873016,2755375.439797557,2.755375439797557,0.08916037604360112,glm_pair,term_ll_final,aavPerc_rl_final,8.145910290673756e-4,245670.310353653,3,906667,0.004,11,9,124,0,0.01953818827708703,0.325,NA,0.0042,0.906667
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,26,4,LV,2,0.003544333328597962,301587301.5873016,1068925.924497798,1.068925924497798,0.08869812302621467,glm_pair,term_ll_final,aavPerc_rl_final,3.14375713625895e-4,94811.72315701595,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,28,3,MIA,2,0.005817622088676585,301587301.5873016,1754520.9473786526,1.7545209473786527,0.08791569039806904,glm_pair,term_ll_final,aavPerc_rl_final,5.114602624010584e-4,154249.92040666842,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,2,0.005361445797710509,301587301.5873016,1616943.97073809,1.6169439707380902,0.08777409768769576,glm_pair,term_ll_final,aavPerc_rl_final,4.705960671955281e-4,141925.7980430958,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,3,0.011183699185711698,301587301.5873016,3372861.659182893,3.372861659182893,0.08773583071512188,glm_pair,term_ll_final,aavPerc_rl_final,9.81211138526448e-4,295920.8195555954,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5462,C.J. Johnson,c j johnson,NA,NA,NA,NA,SEA,2,0.00694655280572017,301587301.5873016,2094992.1160108452,2.0949921160108453,0.0872212515615328,glm_pair,term_ll_final,aavPerc_rl_final,6.058870297531905e-4,182727.83437000983,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5449,Austin Mack,austin mack,00-0035869,MackAu01,28,6,ATL,2,0.003559733928309801,301587301.5873016,1073570.5498077178,1.0735705498077177,0.08687228676091775,glm_pair,term_ll_final,aavPerc_rl_final,3.0924222661269724e-4,93263.5286609722,2,984500,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9845
5520,Jose Barbon,jose barbon,00-0038730,NA,26,3,DAL,3,0.010616556587805656,301587301.5873016,3201818.653465198,3.201818653465198,0.08670204849383473,glm_pair,term_ll_final,aavPerc_rl_final,9.204772041134665e-4,277604.2361612042,3,899333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899333
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,3,0.012428017060491622,301587301.5873016,3748132.129354616,3.7481321293546164,0.08578992051259902,glm_pair,term_ll_final,aavPerc_rl_final,0.0010661985957488007,321551.957448051,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,27,4,WAS,2,0.00478984887996957,301587301.5873016,1444557.5987209815,1.4445575987209816,0.08551134663977827,glm_pair,term_ll_final,aavPerc_rl_final,4.095864279272316e-4,123526.06556535557,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5503,Jadon Haselwood,jadon haselwood,00-0038483,NA,25,3,PHI,3,0.01067463927867065,301587301.5873016,3219335.655472101,3.219335655472101,0.08520961782975138,glm_pair,term_ll_final,aavPerc_rl_final,9.09581933405979e-4,274318.36086846987,3,902500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5526,Justin Marshall,justin marshall,00-0038929,NA,NA,3,ATL,3,0.010209104824388502,301587301.5873016,3078936.375609231,3.0789363756092314,0.08502970835421668,glm_pair,term_ll_final,aavPerc_rl_final,8.680772057753808e-4,261801.06205924187,3,904167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.904167
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,2,0.005629743500051281,301587301.5873016,1697859.1508091167,1.6978591508091168,0.08472035409059975,glm_pair,term_ll_final,aavPerc_rl_final,4.769538627635969e-4,143843.22845251337,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5529,K.J. Hamler,k j hamler,NA,NA,26,NA,BUF,2,0.007729074709358209,301587301.5873016,2330990.7853619996,2.3309907853619998,0.08465418955655828,glm_pair,term_ll_final,aavPerc_rl_final,6.542985555428104e-4,197328.13579862536,1,1108000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,1.108
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,3,0.010722164072450498,301587301.5873016,3233668.5297866585,3.2336685297866583,0.08439515360667971,glm_pair,term_ll_final,aavPerc_rl_final,9.048986838904822e-4,272905.9522844312,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,2,0.00556262660732606,301587301.5873016,1677617.548241193,1.677617548241193,0.08402255798055784,glm_pair,term_ll_final,aavPerc_rl_final,4.6738611663824764e-4,140957.71771629693,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5455,Braxton Burmeister,braxton burmeister,NA,NA,27,NA,LA,2,0.007470312837028617,301587301.5873016,2252951.49053244,2.25295149053244,0.0838918539872619,glm_pair,term_ll_final,aavPerc_rl_final,6.26698393763173e-4,189004.27748413154,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5492,Ed Lee,ed lee,NA,NA,27,NA,NE,2,0.00694217470282651,301587301.5873016,2093671.7357730747,2.0936717357730745,0.0838918539872619,glm_pair,term_ll_final,aavPerc_rl_final,5.823919065235849e-4,175642.00355473196,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5510,Jamal Agnew,jamal agnew,00-0033572,AgneJa00,30,9,ATL,2,0.0026658904789412276,301587301.5873016,803998.715871164,0.803998715871164,0.08373568909017551,glm_pair,term_ll_final,aavPerc_rl_final,2.232301762930817e-4,67323.38650108814,1,2500000,0.009,0,0,0,0,0,0.00181818181818181,NA,0.0042,2.5
5516,Johnny Johnson,johnny johnson,NA,NA,26,NA,HOU,2,0.006596295598849525,301587301.5873016,1989358.990129222,1.989358990129222,0.0836560124716997,glm_pair,term_ll_final,aavPerc_rl_final,5.518197868843737e-4,166421.8404889381,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5476,David Sills,david sills,00-0035359,SillDa01,30,7,ATL,2,0.0013130153683472633,301587301.5873016,395988.761882508,0.395988761882508,0.083553123894757525,glm_pair,term_ll_final,aavPerc_rl_final,1.0970653574723958e-4,33086.09808250083,1,1100000,0.0039,36,18,191,2,0.06936416184971098,0.15333333333333335,NA,0.0042,1.1
5527,Justyn Ross,justyn ross,00-0037216,RossJu00,26,4,KC,2,0.0022227983883230827,301587301.5873016,670367.7679069615,0.6703677679069615,0.08345674397938296,glm_pair,term_ll_final,aavPerc_rl_final,1.8550751601206458e-4,55946.711178241705,1,960000,0.0034,1,0,0,0,0.00174825174825174,0.09,NA,0.0042,0.96
5509,Jalen Sample,jalen sample,NA,NA,27,NA,WAS,2,0.00790786271835599,301587301.5873016,2384910.9785518064,2.3849109785518063,0.08304991945931331,glm_pair,term_ll_final,aavPerc_rl_final,6.567473618547714e-4,198066.6646863596,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5543,Lance McCutcheon,lance mccutcheon,00-0037055,McCuLa01,27,4,PIT,2,0.0033276836232071405,301587301.5873016,1003587.1244592965,1.0035871244592964,0.08234832517478038,glm_pair,term_ll_final,aavPerc_rl_final,2.74029173082653e-4,82643.71886619694,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5451,Avery Davis,avery davis,00-0039186,NA,NA,3,DET,3,0.012116116575836333,301587301.5873016,3654066.9038236565,3.6540669038236566,0.08227144743792482,glm_pair,term_ll_final,aavPerc_rl_final,9.968104480206886e-4,300625.37321258866,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,3,0.011261957339884554,301587301.5873016,3396463.324727088,3.396463324727088,0.08151402162389637,glm_pair,term_ll_final,aavPerc_rl_final,9.18007434130748e-4,276859.38489657483,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,27,5,LV,2,0.0012050177602820897,301587301.5873016,363418.0546882493,0.3634180546882493,0.08106289814888502,glm_pair,term_ll_final,aavPerc_rl_final,9.768223196934459e-5,29459.72075265948,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,3,0.01166751611503804,301587301.5873016,3518774.7013606788,3.518774701360679,0.08071699451508031,glm_pair,term_ll_final,aavPerc_rl_final,9.417668342621366e-4,284024.91826953326,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5513,Jerome Kapp,jerome kapp,00-0039033,NA,NA,3,NYJ,2,0.005868215731164208,301587301.5873016,1769779.3474939675,1.7697793474939676,0.08011434963868916,glm_pair,term_ll_final,aavPerc_rl_final,4.701282868417453e-4,141784.72142846286,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,2,0.007343983283364369,301587301.5873016,2214852.1013321117,2.2148521013321116,0.07957137019221269,glm_pair,term_ll_final,aavPerc_rl_final,5.843708125260079e-4,176238.81647609765,1,1170000,0.0042,NA,NA,NA,NA,NA,0.37,NA,0.0042,1.17
5467,Cody Chrest,cody chrest,00-0038430,NA,NA,3,IND,3,0.011137158752123013,301587301.5873016,3358825.655402179,3.3588256554021787,0.07946904108544581,glm_pair,term_ll_final,aavPerc_rl_final,8.850593264475961e-4,266922.6540080052,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5459,Brian Cobbs,brian cobbs,00-0039011,NA,26,3,ARI,3,0.010568484307291168,301587301.5873016,3187320.664103686,3.187320664103686,0.0791407355800783,glm_pair,term_ll_final,aavPerc_rl_final,8.363976220455373e-4,252246.90188674934,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5553,Marquez Callaway,marquez callaway,00-0036219,CallMa01,27,6,LV,2,0.004120386432726627,301587301.5873016,1242656.2257429513,1.2426562257429512,0.0790437748250135,glm_pair,term_ll_final,aavPerc_rl_final,3.2569089738048417e-4,98224.23889252698,1,1170000,0.0042,NA,NA,NA,NA,NA,0.04,NA,0.0042,1.17
5540,Kody Case,kody case,00-0038532,NA,27,3,IND,3,0.011548866655654858,301587301.5873016,3482991.531070513,3.482991531070513,0.07820176240274963,glm_pair,term_ll_final,aavPerc_rl_final,9.03141726226559e-4,272376.07616356545,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5544,Laviska Shenault,laviska shenault,NA,NA,27,NA,BUF,2,0.007789162156090864,301587301.5873016,2349112.396281372,2.349112396281372,0.07812802722042819,glm_pair,term_ll_final,aavPerc_rl_final,6.085518729553962e-4,183531.51724051632,1,1210000,0.0043,NA,NA,NA,NA,NA,NA,NA,0.0042,1.21
5478,Dax Milne,dax milne,00-0036671,MilnDa00,26,5,CAR,2,0.0027554617735192416,301587301.5873016,831012.2809026284,0.8310122809026285,0.07756202022884572,glm_pair,term_ll_final,aavPerc_rl_final,2.137191818175105e-4,64454.99134178888,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5450,Austin Watkins,austin watkins,NA,NA,27,NA,PHI,2,0.006278476041633132,301587301.5873016,1893508.647476659,1.893508647476659,0.07739720700563554,glm_pair,term_ll_final,aavPerc_rl_final,4.859365098742027e-4,146552.28075571195,2,902500,0.00349999999999999,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5461,Bryce Ford-Wheaton,bryce ford wheaton,00-0038477,FordBr00,26,3,NYG,2,0.0077177221654277945,301587301.5873016,2327567.002271875,2.327567002271875,0.07722260998399841,glm_pair,term_ll_final,aavPerc_rl_final,5.959826487456902e-4,179740.79882806534,3,905000,0.004,0,0,0,0,0,0.00285714285714285,NA,0.0042,0.905
5536,Keenan Allen,keenan allen,00-0030279,AlleKe00,33,13,LAC,3,0.046929053661569534,301587301.5873016,14153206.659838432,14.153206659838432,0.07658268412043291,glm_pair,term_ll_final,aavPerc_rl_final,0.003593952892634825,1083890.554921614,1,3020000,0.0108,121.66666666666669,77.33333333333333,766,5,0.2261891448594647,0.6591372549019607,6.295488416203766,0.0042,3.02
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,26,3,GB,3,0.010154006291822086,301587301.5873016,3062319.3578511053,3.062319357851105,0.07642011925821973,glm_pair,term_ll_final,aavPerc_rl_final,7.759703717697573e-4,234022.81053373634,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5497,Garett Maag,garett maag,00-0039043,NA,26,3,MIN,3,0.009236268753317862,301587301.5873016,2785541.3700482445,2.7855413700482443,0.07585493588704305,glm_pair,term_ll_final,aavPerc_rl_final,7.006165741184255e-4,211297.06203571564,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5515,John Hall,john hall,00-0038759,NA,28,3,SEA,2,0.0058106633254273515,301587301.5873016,1752422.2727479315,1.7524222727479315,0.07560260428837426,glm_pair,term_ll_final,aavPerc_rl_final,4.393012800452529e-4,132487.68763269534,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5489,Dontavian Jackson,dontavian jackson,NA,NA,28,NA,MIN,2,0.005716364872083492,301587301.5873016,1723983.0566601008,1.7239830566601009,0.07534048832280797,glm_pair,term_ll_final,aavPerc_rl_final,4.30673720894116e-4,129885.72534901912,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,26,3,NO,3,0.010668876221189939,301587301.5873016,3217597.590517601,3.217597590517601,0.07527796472098025,glm_pair,term_ll_final,aavPerc_rl_final,8.031312877912413e-4,242214.19790529503,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,3,0.010687913163093175,301587301.5873016,3223338.890456672,3.223338890456672,0.07490185609148577,glm_pair,term_ll_final,aavPerc_rl_final,8.005445336603014e-4,241434.06570707503,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5482,Demetric Felton,demetric felton,NA,NA,27,NA,WAS,2,0.006731010935823743,301587301.5873016,2029987.4250897004,2.0299874250897005,0.07449071365154994,glm_pair,term_ll_final,aavPerc_rl_final,5.013978082058976e-4,151215.21199860406,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5498,Gavin Holmes,gavin holmes,00-0038962,NA,27,3,TEN,3,0.010760250987708922,301587301.5873016,3245155.059785231,3.245155059785231,0.07351130822147413,glm_pair,term_ll_final,aavPerc_rl_final,7.91000126897892e-4,238555.59382634843,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,2,0.006275687100957785,301587301.5873016,1892667.5383840941,1.892667538384094,0.07338774978857462,glm_pair,term_ll_final,aavPerc_rl_final,4.605585547164752e-4,138898.61173988937,1,1100000,0.0039,NA,NA,NA,NA,NA,0.08499999999999999,NA,0.0042,1.1
5550,Malik Heath,malik heath,00-0038465,HeatMa00,25,3,GB,2,0.008282721212054877,301587301.5873016,2497963.5401435345,2.4979635401435347,0.07314552413447006,glm_pair,term_ll_final,aavPerc_rl_final,6.058439843154472e-4,182714.85241259518,3,901333,0.004,9,7.333333333333333,89.66666666666667,0.6666666666666666,0.019484007996002,0.26736596736596735,NA,0.0042,0.901333
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,3,0.010264850586286962,301587301.5873016,3095748.589515116,3.0957485895151162,0.07292096761093214,glm_pair,term_ll_final,aavPerc_rl_final,7.485228371336894e-4,225744.98262762063,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,2,0.0023743467648726785,301587301.5873016,716072.8338504904,0.7160728338504904,0.07277912667140506,glm_pair,term_ll_final,aavPerc_rl_final,1.7280288396250948e-4,52115.155480756825,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
