contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5488,Donovan Peoples-Jones,donovan peoples jones,00-0036233,PeopDo00,27,6,NO,1,0.003385328222066164,301587301.5873016,1020972.0034802718,1.0209720034802718,0.881090521812439,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0029827806096866527,899568.755302324,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5577,Scotty Washington,scotty washington,00-0035769,NA,28,6,BAL,1,0.002965126419439912,301587301.5873016,894244.4757041004,0.8942444757041005,0.8809148073196411,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026120237684592873,787753.2000115311,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5543,Lance McCutcheon,lance mccutcheon,00-0037055,McCuLa01,27,4,PIT,1,0.0032204254530370235,301587301.5873016,971239.4223444993,0.9712394223444992,0.8808016777038574,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028365561419552154,855469.3126531603,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5478,Dax Milne,dax milne,00-0036671,MilnDa00,26,5,CAR,1,0.0029900979716330767,301587301.5873016,901775.5787464835,0.9017755787464835,0.8807850480079651,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026336335854933585,794270.446418632,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,1,0.007836728356778622,301587301.5873016,2363457.7583935526,2.3634577583935528,0.8775562644004822,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.006877170061895976,2074067.1615241833,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,26,4,LV,1,0.0030726660043001175,301587301.5873016,926677.0489159086,0.9266770489159085,0.8767105937004089,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026938388368730193,812427.5857236091,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,27,4,WAS,1,0.0036321617662906647,301587301.5873016,1095413.866024169,1.095413866024169,0.8742737770080566,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0031755037861191937,957691.6180359474,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,1,0.0037432245444506407,301587301.5873016,1128908.989596225,1.128908989596225,0.8723092079162598,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0032652492374224407,984757.7065242282,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5463,Cedrick Wilson,cedrick wilson,00-0020452,WilsCe00,47,25,MIA,1,0.004298165440559387,301587301.5873016,1296272.116994101,1.2962721169941012,0.8718381524085999,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0037473046164437918,1130139.4874989216,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,1,0.0026957886293530464,301587301.5873016,813015.6183763157,0.8130156183763156,0.8696702718734741,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002344447230202884,707055.5138707111,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,28,3,MIA,1,0.003711046651005745,301587301.5873016,1119204.5455414152,1.1192045455414152,0.8692566156387329,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003225851852330708,972875.9554648168,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775
5470,D'Wayne Eskridge,d wayne eskridge,NA,NA,28,NA,MIA,1,0.007801172789186239,301587301.5873016,2352734.6507069613,2.352734650706961,0.8673667907714844,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.006766478206410298,2040683.9035205662,1,1270000,0.0045,NA,NA,NA,NA,NA,0.11175213675213676,NA,0.0042,1.27
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,27,5,LV,1,0.002709918888285756,301587301.5873016,817277.1250385614,0.8172771250385614,0.8673128485679626,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0023503474703872457,708834.9513866297,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5464,Chase Cota,chase cota,00-0038651,CotaCh00,26,3,CLE,1,0.002530979923903942,301587301.5873016,763311.4056218239,0.7633114056218239,0.8647863268852234,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0021887568318131323,660101.2667372939,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5453,Brandon Johnson,brandon johnson,00-0037382,JohnBr23,27,4,PIT,1,0.005115221254527569,301587301.5873016,1542685.7751749812,1.5426857751749812,0.8627498149871826,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.004413156190962164,1330951.8671155735,1,1100000,0.0039,0.3333333333333333,0.3333333333333333,3,0,7.246376811594203e-4,0.1,NA,0.0042,1.1
5551,Malik Knowles,malik knowles,00-0038806,KnowMa00,25,3,SF,1,0.0028407229110598564,301587301.5873016,856725.9573037663,0.8567259573037663,0.862087070941925,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024489504937532103,738572.3711319206,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5477,David White Jr,david white jr,00-0039562,WhitDa06,25,2,BUF,1,0.0029248313512653112,301587301.5873016,882091.9948260463,0.8820919948260463,0.8611564040184021,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0025187372488159193,759619.170277817,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5504,Jadon Janke,jadon janke,00-0039604,NA,26,2,GB,1,0.002884447341784835,301587301.5873016,869912.6903795535,0.8699126903795534,0.8605968356132507,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024823462548330816,748644.1086004532,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,26,2,GB,1,0.002884447341784835,301587301.5873016,869912.6903795535,0.8699126903795534,0.8601228594779968,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002480979095629679,748231.7907454588,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,26,3,HOU,1,0.002782132476568222,301587301.5873016,839055.8262666067,0.8390558262666067,0.8598526120185852,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002392223876958921,721464.343844754,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,1,0.0028407229110598564,301587301.5873016,856725.9573037663,0.8567259573037663,0.8583138585090637,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002438231842746885,735339.762098267,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5505,Jaelen Gill,jaelen gill,00-0039659,GillJa01,26,2,CLE,1,0.0025747043546289206,301587301.5873016,776498.138697611,0.7764981386976111,0.8566485643386841,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002205616788989423,665186.0157269689,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5545,Lideatrick Griffin,lideatrick griffin,00-0039541,GrifLi00,25,2,GB,1,0.0032658616546541452,301587301.5873016,984942.4037845836,0.9849424037845835,0.8556366562843323,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027943909460754895,842752.8250068937,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5514,Jesse Matthews,jesse matthews,00-0038726,MattJe00,26,3,ATL,1,0.0028407229110598564,301587301.5873016,856725.9573037663,0.8567259573037663,0.8532764911651611,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024239220779216364,731024.1187382713,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5495,Erik Ezukanma,erik ezukanma,00-0038092,EzukEr00,26,4,MIA,1,0.0068590412847697735,301587301.5873016,2068599.7525496143,2.0685997525496145,0.849748432636261,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.005828459581120521,1757789.3974807921,4,1096248,0.0053,2,0,0,0,0.00352112676056338,0.14,NA,0.0042,1.096248
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,1,0.0031357312109321356,301587301.5873016,945696.7144081044,0.9456967144081044,0.8495263457298279,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026638862768141452,803394.2739598217,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8482245802879333,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002915238551225205,879198.9281472841,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8476300239562988,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002913195137748237,878582.6605907382,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5526,Justin Marshall,justin marshall,00-0038929,NA,NA,3,ATL,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8459924459457397,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0029075669932002446,876885.2836635659,3,904167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.904167
5490,Dontay Demus Jr.,dontay demus jr,00-0038447,DemuDo00,25,3,BAL,1,0.0030561501625925303,301587301.5873016,921696.0807818742,0.9216960807818743,0.8410214781761169,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.00257028792727175,775166.2002883055,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,1,0.0031357312109321356,301587301.5873016,945696.7144081044,0.9456967144081044,0.8410074710845947,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026371733757070692,795338.0021973702,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5451,Avery Davis,avery davis,00-0039186,NA,NA,3,DET,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8402348160743713,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028877787614574185,870917.4042490629,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5467,Cody Chrest,cody chrest,00-0038430,NA,NA,3,IND,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.839799702167511,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028862833310431962,870466.4014257259,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,1,0.0031357312109321356,301587301.5873016,945696.7144081044,0.9456967144081044,0.8396669030189514,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026329697145832526,794070.2313822508,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5521,Joseph Ngata,joseph ngata,00-0038484,NgatJo01,25,3,PHI,1,0.0030561501625925303,301587301.5873016,921696.0807818742,0.9216960807818743,0.8393838405609131,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002565283060807777,773656.7961166312,3,908333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.908333
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.839371383190155,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028848112539258536,870022.4416601781,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5489,Dontavian Jackson,dontavian jackson,NA,NA,28,NA,MIN,1,0.0034783263690769672,301587301.5873016,1049019.0636898791,1.049019063689879,0.8344564437866211,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002902511852269196,875360.7173510275,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5465,Chris Coleman,chris coleman,00-0019038,ColeCh01,48,26,MIA,1,0.004547173622995615,301587301.5873016,1371369.8228082014,1.3713698228082014,0.832690417766571,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003786387903789351,1141926.5106666298,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,1,0.004215727094560862,301587301.5873016,1271409.7586770854,1.2714097586770854,0.8324919939041138,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003509559054706568,1058438.4450702348,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5544,Laviska Shenault,laviska shenault,NA,NA,27,NA,BUF,1,0.004504180047661066,301587301.5873016,1358403.5064374644,1.3584035064374644,0.8316379189491272,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0037458469214090295,1129699.86518685,1,1210000,0.0043,NA,NA,NA,NA,NA,NA,NA,0.0042,1.21
5448,Aron Cruickshank,aron cruickshank,00-0038422,NA,25,3,CHI,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8311658501625061,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002856609894555398,861517.2697865487,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,1,0.0039017456583678722,301587301.5873016,1176716.9445871362,1.1767169445871362,0.8293337225914001,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003235849251459061,975891.0440908279,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,1,0.0026871557347476482,301587301.5873016,810412.0469873861,0.8104120469873861,0.8292982578277588,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002228453569338096,672073.298689267,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,1,0.003349848324432969,301587301.5873016,1010271.7168924828,1.0102717168924829,0.8287636637687683,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002776232570426737,837276.489493778,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5576,Scotty Miller,scotty miller,NA,NA,28,NA,PIT,1,0.005995151586830616,301587301.5873016,1808061.5896790747,1.8080615896790746,0.8276441693305969,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.004961852255093435,1496431.6324884964,1,1337500,0.0048,NA,NA,NA,NA,NA,NA,NA,0.0042,1.3375
5460,Bryan Thompson,bryan thompson,00-0038680,ThomBr05,26,3,BUF,1,0.0031509583350270987,301587301.5873016,950289.0216748393,0.9502890216748393,0.8267017006874084,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026049026143620674,785605.5503631632,3,900500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9005
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,26,3,NO,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8263013362884521,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028398911873778743,856475.1200028511,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5534,Kazmeir Allen,kazmeir allen,00-0038830,AlleKa00,26,3,WAS,1,0.0031105743255466223,301587301.5873016,938109.7172283465,0.9381097172283465,0.8248238563537598,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0025656759106723603,773775.2746472199,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5487,DJ Montgomery,dj montgomery,NA,NA,29,NA,IND,1,0.0038781757466495037,301587301.5873016,1169608.5585133424,1.1696085585133424,0.8235353231430054,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003193814716722365,963213.9621861101,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5482,Demetric Felton,demetric felton,NA,NA,27,NA,WAS,1,0.0038781757466495037,301587301.5873016,1169608.5585133424,1.1696085585133424,0.8234975337982178,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003193668163001928,963169.763445026,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,1,0.0031105743255466223,301587301.5873016,938109.7172283465,0.9381097172283465,0.8226915597915649,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002559043243731546,771774.9465222124,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5450,Austin Watkins,austin watkins,NA,NA,27,NA,PHI,1,0.0038187915924936533,301587301.5873016,1151699.0517044351,1.1516990517044352,0.819785475730896,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0031305898823695555,944146.1550003422,2,902500,0.00349999999999999,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5513,Jerome Kapp,jerome kapp,00-0039033,NA,NA,3,NYJ,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8191706538200378,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0028153839508375106,849084.048665281,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,1,0.00379363470710814,301587301.5873016,1144112.0545246773,1.1441120545246772,0.8160097002983093,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003095642720388578,933606.5347203648,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275
5520,Jose Barbon,jose barbon,00-0038730,NA,26,3,DAL,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8154398798942566,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002802561761729702,845217.0392518151,3,899333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899333
5529,K.J. Hamler,k j hamler,NA,NA,26,NA,BUF,1,0.00447902362793684,301587301.5873016,1350816.6496952376,1.3508166496952376,0.814978837966919,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0036503094715223394,1100886.9834749913,1,1108000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,1.108
5515,John Hall,john hall,00-0038759,NA,28,3,SEA,1,0.0036761451046913862,301587301.5873016,1108678.6823672436,1.1086786823672437,0.814879298210144,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0029956145430295733,903439.3066279667,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5499,Grant DuBose,grant dubose,00-0038507,DuboGr00,24,3,BUF,1,0.0040119546465575695,301587301.5873016,1209954.5759459338,1.2099545759459338,0.8146795630455017,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003268457458415891,985725.2652365387,1,840000,0.003,4,2,11,0,0.00704225352112676,0.22666666666666668,NA,0.0042,0.84
5503,Jadon Haselwood,jadon haselwood,00-0038483,NA,25,3,PHI,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.813586950302124,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027961934815534106,843296.4468176954,3,902500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5550,Malik Heath,malik heath,00-0038465,HeatMa00,25,3,GB,1,0.005759228952229023,301587301.5873016,1736910.3189262133,1.7369103189262134,0.8135584592819214,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.004685469433027278,1413078.0829764807,3,901333,0.004,9,7.333333333333333,89.66666666666667,0.6666666666666666,0.019484007996002,0.26736596736596735,NA,0.0042,0.901333
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,1,0.0030470832716673613,301587301.5873016,918961.6216139662,0.9189616216139662,0.8134284019470215,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024785840762718836,747509.483320092,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5497,Garett Maag,garett maag,00-0039043,NA,26,3,MIN,1,0.003012866945937276,301587301.5873016,908642.4122667976,0.90864241226679765,0.8125411868095398,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024480784839511077,738309.3840487469,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5548,Malachi Carter,malachi carter,00-0038886,NA,26,3,CIN,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.810900092124939,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027869590963188473,840511.4734929858,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,26,3,GB,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8106314539909363,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002786035821678176,840233.0255854818,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5598,Tyler Hudson,tyler hudson,00-0038356,NA,25,3,LA,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8066892027854919,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027724868124183594,836146.8164436322,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5459,Brian Cobbs,brian cobbs,00-0039011,NA,26,3,ARI,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.8062864542007446,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027711026174445375,835729.3608166067,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5531,Kade Warner,kade warner,00-0038829,NA,27,3,TB,1,0.0034620279911905527,301587301.5873016,1044103.6798828652,1.0441036798828651,0.8027580380439758,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002779170797861455,838162.6215772643,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5547,Mac Hippenhammer,mac hippenhammer,00-0038887,NA,27,3,CIN,1,0.0034620279911905527,301587301.5873016,1044103.6798828652,1.0441036798828651,0.8022690415382385,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002777477878270998,837652.058526174,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,1,0.0034620279911905527,301587301.5873016,1044103.6798828652,1.0441036798828651,0.8019418120384216,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027763450005830886,837310.397001249,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5540,Kody Case,kody case,00-0038532,NA,27,3,IND,1,0.0034620279911905527,301587301.5873016,1044103.6798828652,1.0441036798828651,0.8014470934867859,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027746322711095645,836793.8595409798,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5523,Josh Vann,josh vann,00-0038780,NA,26,3,CAR,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.7993642687797546,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002747311958382112,828554.4001469862,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5589,Taylor Grimes,taylor grimes,00-0038789,NA,26,3,DEN,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.7977128624916077,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002741636287826435,826842.6899794011,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5588,Taye Barber,taye barber,00-0038814,NA,26,3,TB,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.7977029085159302,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002741602077295041,826832.3725175522,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,1,0.0034368711058050394,301587301.5873016,1036516.6827031072,1.0365166827031072,0.7975016236305237,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0027409102870883523,826623.7373758524,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,1,0.0032177867833524942,301587301.5873016,970443.6330745618,0.9704436330745618,0.7925170063972473,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0025501507487671465,769093.0829615204,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5498,Gavin Holmes,gavin holmes,00-0038962,NA,27,3,TEN,1,0.0033985369373112917,301587301.5873016,1024955.5842684848,1.0249555842684848,0.7894086241722107,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0026828343678813454,809108.777615009,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5516,Johnny Johnson,johnny johnson,NA,NA,26,NA,HOU,1,0.0030838344246149063,301587301.5873016,930045.3026616385,0.9300453026616384,0.7888043522834778,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0024325420158578526,733623.7825603047,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,25,NA,JAX,1,0.0032177867833524942,301587301.5873016,970443.6330745618,0.9704436330745618,0.7886291742324829,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.002537640533811475,765320.1609907623,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,1,0.013887886889278889,301587301.5873016,4188410.331687284,4.188410331687284,0.7738870978355408,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.010747656479812295,3241356.716133867,1,1750000,0.0063,52.333333333333336,36.666666666666664,358.6666666666667,1,0.09550653407007832,0.551978021978022,6.849673202614379,0.0042,1.75
5455,Braxton Burmeister,braxton burmeister,NA,NA,27,NA,LA,1,0.004027548711746931,301587301.5873016,1214657.5479871698,1.2146575479871697,0.7698038816452026,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.003100422631817923,935048.0953101673,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
